,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
02:14.772,26.802,82.525,5.449,0.066,745.806,740.444,38.98,26.366,81.508,5.430,0.015,744.468,740.880,38.65,34,81.345,5.232,0.019,733.702,733.233,33.08,29.667,81.68,5.332,0.092,738.807,737.573,36.38,32.407,82.097,5.163,0.042,737.795,734.902,34.74,30.563,83.109,5.169,0.054,740.833,736.787,36.75,33.172,82.366,5.077,-0.063,739.739,734.176,34.25,32.2,83.303,5.084,0.067,744.988,735.258,35.68,25.746,81.678,5.276,-0.014,738.212,741.500,39.19,25.429,82.658,5.435,0.037,754.018,741.817,40.22,28.497,82.724,5.312,0.119,746.346,738.767,37.91,30.644,81.665,5.254,0.035,744.517,736.597,35.55,28.979,82.146,5.298,0.066,751.821,738.274,37.16,32.056,81.284,5.272,0.072,735.626,735.148,34.27,27.903,81.781,5.614,0.193,333.291,343.271,37.73,30.559,82.144,5.278,0.075,740.606,736.719,36.07,26.616,82.996,5.304,0.042,748.139,740.630,39.54
02:14.872,26.258,82.551,5.450,0.063,746.953,740.988,39.40,25.974,81.536,5.408,0.003,745.842,741.272,38.99,33.304,81.267,5.240,0.022,733.702,733.902,33.48,29.14,81.669,5.351,0.097,738.807,738.103,36.78,31.76,82.168,5.185,0.051,737.795,735.553,35.14,29.93,83.111,5.191,0.061,741.968,737.417,37.16,32.645,82.516,5.112,-0.043,739.739,734.718,34.79,31.582,83.386,5.120,0.082,744.988,735.881,36.14,25.153,81.682,5.277,-0.012,738.212,742.093,39.55,24.844,82.673,5.430,0.032,755.075,742.402,40.47,27.863,82.721,5.338,0.126,747.525,739.401,38.34,30.166,81.654,5.268,0.040,745.698,737.074,36.08,28.415,82.175,5.310,0.068,752.917,738.838,37.59,31.496,81.424,5.316,0.091,736.903,735.721,34.81,27.29,81.819,5.623,0.188,334.351,343.879,38.10,29.956,82.172,5.291,0.078,741.677,737.321,36.48,26.059,82.942,5.312,0.043,748.139,741.187,39.87
02:14.973,25.768,82.563,5.450,0.060,746.953,741.478,39.81,25.535,81.564,5.386,-0.009,745.842,741.711,39.29,32.62,81.281,5.247,0.025,734.813,734.588,33.91,28.598,81.666,5.369,0.101,739.901,738.645,37.14,31.171,82.192,5.207,0.059,739.013,736.111,35.64,29.311,83.099,5.212,0.069,741.968,737.995,37.60,32.099,82.627,5.147,-0.022,741.013,735.274,35.26,30.959,83.444,5.157,0.097,746.179,736.417,36.63,24.633,81.667,5.278,-0.011,739.801,742.613,39.97,24.315,82.641,5.425,0.028,755.075,742.931,40.89,27.38,82.72,5.365,0.133,747.525,739.884,38.79,29.636,81.685,5.282,0.045,745.698,737.604,36.41,27.947,82,5.322,0.071,752.917,739.303,38.01,30.943,81.547,5.360,0.110,736.903,736.290,35.30,26.787,81.82,5.632,0.183,334.351,344.387,38.56,29.461,82.158,5.304,0.081,741.677,737.815,36.92,25.438,82.911,5.319,0.045,749.219,741.808,40.22
02:15.072,25.209,82.473,5.451,0.057,747.992,742.037,40.16,25.08,81.637,5.364,-0.020,745.842,742.166,39.62,32.018,81.316,5.255,0.027,734.813,735.190,34.41,28.129,81.536,5.388,0.106,739.901,739.111,37.52,30.651,82.285,5.230,0.068,739.013,736.637,36.08,28.761,83.092,5.233,0.077,743.226,738.511,38.03,31.544,82.776,5.182,-0.001,741.013,735.837,35.73,30.317,83.464,5.194,0.111,746.179,737.058,37.11,24.127,81.614,5.280,-0.010,739.801,743.119,40.33,23.782,82.593,5.420,0.023,756.188,743.464,41.24,26.736,82.624,5.391,0.139,748.643,740.510,39.13,29.083,81.705,5.296,0.050,746.706,738.161,36.80,27.36,81.898,5.334,0.073,753.958,739.887,38.22,30.33,81.594,5.404,0.129,738.045,736.905,35.78,26.075,81.804,5.642,0.178,335.467,345.099,38.91,28.932,82.212,5.317,0.083,742.775,738.322,37.26,24.855,82.682,5.327,0.047,749.219,742.386,40.64
02:15.172,24.647,82.401,5.452,0.054,747.992,742.599,40.49,24.523,81.73,5.342,-0.032,747.139,742.723,39.99,31.5,81.397,5.262,0.030,736.099,735.714,34.86,27.62,81.473,5.406,0.110,740.920,739.619,37.76,30.047,82.408,5.252,0.077,740.134,737.249,36.51,28.154,83.156,5.254,0.085,743.226,739.119,38.42,30.839,82.756,5.217,0.019,742.143,736.485,36.23,29.671,83.461,5.231,0.126,747.446,737.702,37.58,23.58,81.592,5.281,-0.008,740.829,743.666,40.65,23.294,82.503,5.415,0.019,756.188,743.952,41.59,26.071,82.602,5.417,0.146,748.643,741.175,39.52,28.6,81.744,5.310,0.055,746.706,738.645,37.21,26.774,81.961,5.346,0.076,753.958,740.472,38.56,29.633,81.589,5.448,0.148,738.045,737.600,36.25,25.477,81.837,5.651,0.173,335.467,345.697,39.41,28.408,82.285,5.330,0.086,742.775,738.848,37.67,24.278,82.624,5.335,0.049,750.450,742.968,40.89
02:15.272,24.095,82.423,5.452,0.051,749.118,743.151,40.84,24.05,81.792,5.320,-0.043,747.139,743.196,40.45,30.985,81.47,5.270,0.033,736.099,736.243,35.28,27.031,81.477,5.425,0.115,740.920,740.214,38.08,29.334,82.562,5.274,0.086,740.134,737.971,37.02,27.575,83.275,5.276,0.093,744.378,739.700,38.89,30.201,82.706,5.252,0.040,742.143,737.118,36.71,29.095,83.448,5.268,0.141,747.446,738.184,38.04,23.066,81.6,5.282,-0.007,740.829,744.180,41.02,22.841,82.406,5.410,0.015,757.219,744.405,41.87,25.426,82.619,5.443,0.153,749.951,741.820,39.97,28.075,81.854,5.324,0.061,747.737,739.172,37.58,26.229,82.05,5.354,0.077,755.126,741.017,39.02,28.929,81.6,5.475,0.158,739.350,738.313,36.74,25.05,81.848,5.647,0.164,336.777,346.124,39.85,27.804,82.325,5.334,0.085,743.835,739.452,38.10,23.685,82.698,5.340,0.050,750.450,743.561,41.26
02:15.373,23.558,82.42,5.454,0.050,749.118,743.688,41.24,23.598,81.705,5.300,-0.051,748.180,743.648,40.83,30.422,81.569,5.283,0.038,737.143,736.812,35.70,26.431,81.533,5.432,0.113,742.018,740.815,38.50,28.713,82.626,5.309,0.099,741.480,738.549,37.64,26.969,83.364,5.297,0.099,744.378,740.276,39.39,29.578,82.685,5.277,0.051,743.488,737.737,37.13,28.495,83.449,5.301,0.151,748.669,738.784,38.43,22.593,81.625,5.281,-0.007,741.890,744.653,41.39,22.38,82.36,5.395,0.007,757.219,744.867,42.12,24.939,82.66,5.460,0.154,749.951,742.307,40.44,27.489,81.989,5.332,0.061,747.737,739.760,38.03,25.612,82.142,5.364,0.078,755.126,741.634,39.47,28.357,81.648,5.492,0.159,739.350,738.886,37.24,24.475,81.882,5.649,0.156,336.777,346.699,40.16,27.303,82.28,5.343,0.085,743.835,739.952,38.55,23.239,82.774,5.351,0.052,751.620,744.007,41.73
02:15.472,23.054,82.444,5.456,0.048,750.208,744.192,41.62,23.145,81.649,5.280,-0.059,748.180,744.101,41.09,29.872,81.614,5.296,0.043,737.143,737.363,36.17,25.901,81.557,5.440,0.111,742.018,741.345,38.96,28.176,82.6,5.343,0.112,741.480,739.086,38.12,26.427,83.394,5.318,0.105,745.581,740.819,39.88,28.94,82.704,5.303,0.062,743.488,738.324,37.55,27.866,83.506,5.334,0.160,748.669,739.414,38.86,22.062,81.64,5.279,-0.008,741.890,745.185,41.74,21.862,82.324,5.380,-0.001,757.219,745.385,42.41,24.34,82.677,5.477,0.155,751.090,742.906,40.81,26.961,81.991,5.340,0.062,748.879,740.284,38.54,25.056,82.207,5.374,0.079,756.306,742.190,39.97,27.814,81.76,5.509,0.159,740.633,739.431,37.68,24.069,81.888,5.650,0.148,337.780,347.105,40.59,26.701,82.321,5.352,0.085,744.940,740.545,38.87,22.753,82.787,5.362,0.055,751.620,744.493,42.10
02:15.572,22.487,82.505,5.457,0.046,750.208,744.760,42.00,22.658,81.614,5.260,-0.067,748.180,744.588,41.37,29.37,81.628,5.310,0.047,738.260,737.866,36.59,25.413,81.486,5.447,0.109,743.145,741.833,39.35,27.501,82.644,5.378,0.125,742.631,739.761,38.48,25.826,83.351,5.340,0.110,745.581,741.420,40.28,28.487,82.827,5.328,0.072,744.749,738.779,38.02,27.263,83.501,5.366,0.169,749.899,739.985,39.34,21.527,81.654,5.278,-0.008,742.895,745.720,42.13,21.337,82.319,5.366,-0.009,758.661,745.910,42.75,23.86,82.663,5.494,0.155,751.090,743.386,41.25,26.355,81.871,5.349,0.063,748.879,740.891,38.91,24.452,82.196,5.385,0.080,756.306,742.794,40.41,27.392,81.881,5.527,0.160,740.633,739.855,38.15,23.616,81.885,5.651,0.140,337.780,347.558,40.88,26.129,82.282,5.362,0.086,744.940,741.117,39.33,22.19,82.808,5.372,0.058,751.620,745.057,42.45
02:15.673,21.969,82.48,5.459,0.044,751.287,745.278,42.44,22.019,81.56,5.239,-0.075,749.583,745.228,41.69,28.764,81.679,5.323,0.052,738.260,738.479,36.95,24.898,81.425,5.455,0.107,743.145,742.348,39.65,26.857,82.672,5.413,0.138,742.631,740.388,38.99,25.23,83.318,5.361,0.116,746.730,742.016,40.68,28.02,82.983,5.354,0.083,744.749,739.249,38.42,26.662,83.442,5.399,0.178,749.899,740.584,39.77,20.956,81.653,5.276,-0.008,742.895,746.291,42.52,20.797,82.36,5.351,-0.017,758.661,746.450,43.12,23.261,82.542,5.511,0.156,752.169,743.985,41.58,25.774,81.82,5.357,0.064,750.019,741.472,39.26,23.888,82.121,5.395,0.081,757.468,743.358,40.83,26.973,81.904,5.544,0.161,740.633,740.272,38.53,22.99,81.809,5.652,0.132,337.780,348.184,41.20,25.554,82.297,5.371,0.086,746.115,741.692,39.71,21.569,82.78,5.383,0.061,753.119,745.678,42.86
02:15.772,21.397,82.422,5.460,0.043,751.287,745.850,42.79,21.461,81.621,5.219,-0.082,749.583,745.786,42.10,28.169,81.71,5.336,0.057,739.369,739.075,37.42,24.357,81.363,5.463,0.105,744.161,742.889,39.97,26.37,82.674,5.448,0.151,743.947,740.876,39.47,24.637,83.26,5.383,0.122,746.730,742.609,41.07,27.556,83.138,5.380,0.094,744.749,739.716,38.86,26.012,83.438,5.432,0.188,751.104,741.234,40.15,20.384,81.629,5.275,-0.009,743.997,746.863,42.92,20.224,82.413,5.336,-0.025,759.740,747.023,43.53,22.73,82.405,5.528,0.157,752.169,744.516,41.92,25.338,81.742,5.362,0.065,750.019,741.908,39.63,23.379,82.073,5.406,0.084,757.468,743.867,41.18,26.45,81.886,5.548,0.157,742.039,740.796,38.84,22.331,81.797,5.652,0.128,339.265,348.843,41.59,25.014,82.312,5.378,0.087,746.115,742.232,40.12,20.873,82.642,5.389,0.062,753.119,746.361,43.28
02:15.872,20.84,82.328,5.455,0.038,752.380,746.407,43.15,20.893,81.642,5.205,-0.086,750.775,746.354,42.54,27.689,81.772,5.356,0.064,739.369,739.556,37.86,23.785,81.346,5.466,0.101,744.161,743.461,40.31,25.693,82.717,5.476,0.157,743.947,741.553,39.81,24.14,83.189,5.397,0.123,747.925,743.106,41.45,26.925,83.088,5.379,0.089,746.199,740.320,39.30,25.39,83.431,5.469,0.196,751.104,741.856,40.61,19.855,81.61,5.270,-0.010,743.997,747.392,43.31,19.724,82.35,5.320,-0.032,759.740,747.523,43.97,22.206,82.41,5.531,0.150,753.328,745.041,42.20,24.732,81.787,5.368,0.065,751.046,742.514,39.88,22.862,82.071,5.418,0.085,758.547,744.384,41.50,25.894,81.867,5.540,0.145,742.039,741.352,39.20,21.669,81.747,5.653,0.122,339.265,349.505,42.05,24.489,82.322,5.398,0.092,747.233,742.757,40.52,20.391,82.627,5.397,0.063,754.446,746.856,43.68
02:15.972,20.231,82.26,5.450,0.033,752.380,747.016,43.48,20.378,81.621,5.190,-0.089,750.775,746.869,42.96,27.142,81.828,5.376,0.071,740.452,740.103,38.24,23.124,81.376,5.469,0.097,745.276,744.122,40.70,24.976,82.739,5.503,0.163,745.122,742.270,40.32,23.563,83.21,5.411,0.124,747.925,743.683,41.75,26.382,83.018,5.378,0.084,746.199,740.864,39.71,24.796,83.464,5.506,0.205,752.376,742.450,41.04,19.368,81.623,5.266,-0.012,745.102,747.879,43.67,19.313,82.364,5.305,-0.038,760.799,747.934,44.28,21.533,82.527,5.533,0.143,753.328,745.714,42.57,24.137,81.819,5.374,0.064,751.046,743.109,40.34,22.249,82.188,5.430,0.087,758.547,744.998,41.87,25.275,81.846,5.532,0.133,743.118,741.971,39.58,21.125,81.711,5.654,0.116,340.587,350.049,42.48,23.856,82.259,5.418,0.098,747.233,743.390,40.89,19.91,82.684,5.406,0.064,754.446,747.337,44.01
02:16.072,19.683,82.322,5.445,0.029,753.546,747.564,43.86,19.926,81.577,5.175,-0.092,751.862,747.321,43.31,26.564,81.852,5.396,0.078,740.452,740.682,38.67,22.435,81.441,5.473,0.094,745.276,744.812,41.19,24.397,82.686,5.531,0.170,745.122,742.849,40.84,22.999,83.213,5.426,0.125,748.996,744.247,42.18,25.869,82.891,5.377,0.079,747.380,741.377,40.05,24.199,83.52,5.542,0.214,752.376,743.047,41.48,18.853,81.658,5.262,-0.014,745.102,748.394,44.02,18.897,82.352,5.289,-0.045,760.799,748.350,44.58,20.927,82.628,5.536,0.137,754.525,746.320,43.13,23.563,81.885,5.380,0.064,752.241,743.683,40.79,21.655,82.281,5.442,0.089,759.676,745.592,42.38,24.827,81.888,5.524,0.121,743.118,742.419,40.00,20.552,81.717,5.656,0.110,340.587,350.622,42.84,23.237,82.22,5.438,0.103,748.388,744.009,41.30,19.46,82.787,5.415,0.065,754.446,747.820,44.39
02:16.172,19.198,82.305,5.440,0.024,753.546,748.049,44.29,19.643,81.56,5.160,-0.095,751.862,747.604,43.59,25.939,81.852,5.416,0.085,741.587,741.307,39.09,21.825,81.414,5.476,0.090,746.636,745.422,41.72,23.838,82.628,5.559,0.176,746.407,743.408,41.22,22.434,83.154,5.440,0.126,748.996,744.813,42.58,25.458,82.866,5.377,0.074,747.380,741.788,40.32,23.547,83.637,5.579,0.223,753.559,743.699,41.95,18.334,81.686,5.257,-0.015,745.102,748.913,44.41,18.375,82.369,5.273,-0.051,760.799,748.872,44.87,20.472,82.7,5.538,0.130,754.525,746.775,43.63,23.01,81.893,5.386,0.063,752.241,744.236,41.24,21.102,82.215,5.454,0.090,759.676,746.145,42.87,24.292,81.991,5.516,0.109,744.185,742.954,40.35,20.105,81.756,5.657,0.104,341.705,351.070,43.25,22.629,82.248,5.458,0.109,748.388,744.617,41.71,18.957,82.814,5.424,0.066,755.872,748.290,44.78
02:16.272,18.704,82.304,5.435,0.019,754.582,748.543,44.62,19.154,81.48,5.145,-0.098,751.862,748.093,43.78,25.276,81.928,5.436,0.092,741.587,741.970,39.54,21.312,81.411,5.479,0.086,746.636,745.935,42.14,23.217,82.601,5.587,0.182,746.407,744.029,41.57,21.923,83.068,5.454,0.127,750.120,745.324,42.94,24.977,82.907,5.376,0.069,747.380,742.269,40.59,22.863,83.691,5.615,0.232,753.559,744.383,42.49,17.845,81.681,5.253,-0.017,746.623,749.403,44.80,17.824,82.389,5.253,-0.059,762.148,749.424,45.25,20.033,82.713,5.538,0.121,755.600,747.214,44.00,22.489,81.791,5.385,0.058,753.365,744.758,41.64,20.511,82.112,5.460,0.087,760.814,746.736,43.21,23.89,82.071,5.524,0.105,744.185,743.356,40.80,19.455,81.801,5.615,0.075,341.705,351.720,43.59,22.056,82.245,5.483,0.114,749.621,745.191,42.16,18.479,82.777,5.422,0.061,755.872,748.768,45.15
02:16.372,18.19,82.272,5.419,0.011,754.582,749.058,44.97,18.716,81.571,5.136,-0.098,753.093,748.531,44.07,24.641,81.965,5.457,0.098,742.869,742.605,40.06,20.811,81.4,5.478,0.081,747.754,746.436,42.50,22.705,82.653,5.600,0.180,747.600,744.541,41.99,21.356,82.982,5.461,0.123,750.120,745.891,43.24,24.517,82.965,5.372,0.063,748.793,742.729,40.96,22.144,83.656,5.644,0.235,754.921,745.103,43.01,17.352,81.677,5.243,-0.021,746.623,749.896,45.14,17.282,82.4,5.242,-0.061,762.148,749.966,45.65,19.459,82.693,5.528,0.110,755.600,747.788,44.32,21.98,81.75,5.383,0.054,753.365,745.267,41.93,19.962,81.993,5.458,0.082,760.814,747.285,43.56,23.344,82.108,5.517,0.097,744.185,743.902,41.14,18.959,81.771,5.577,0.051,342.805,352.216,44.09,21.371,82.23,5.506,0.119,749.621,745.876,42.56,17.754,82.725,5.420,0.057,755.872,749.494,45.47
02:16.473,17.72,82.236,5.404,0.002,755.596,749.528,45.31,18.143,81.633,5.126,-0.098,753.093,749.105,44.45,24.051,81.985,5.477,0.104,742.869,743.195,40.53,20.308,81.363,5.478,0.077,747.754,746.939,42.84,22.128,82.68,5.613,0.177,747.600,745.119,42.39,20.754,82.975,5.468,0.120,751.217,746.493,43.58,23.905,82.999,5.368,0.058,748.793,743.341,41.33,21.58,83.605,5.674,0.237,754.921,745.667,43.50,16.854,81.681,5.234,-0.025,746.623,750.394,45.48,16.79,82.392,5.232,-0.063,763.241,750.458,46.05,18.972,82.648,5.518,0.099,756.618,748.275,44.71,21.417,81.718,5.381,0.050,754.412,745.830,42.26,19.471,81.964,5.456,0.076,761.986,747.776,43.86,22.86,82.027,5.511,0.089,745.685,744.386,41.55,18.272,81.792,5.539,0.027,342.805,352.903,44.41,20.762,82.232,5.528,0.125,750.874,746.485,43.03,17.088,82.638,5.418,0.052,757.573,750.160,45.94
02:16.572,17.3,82.172,5.388,-0.006,755.596,749.948,45.62,17.547,81.685,5.116,-0.098,754.104,749.701,44.89,23.411,82,5.498,0.109,744.096,743.835,40.97,19.741,81.38,5.477,0.072,747.754,747.506,43.17,21.616,82.689,5.626,0.175,748.680,745.631,42.82,20.227,83.005,5.474,0.117,751.217,747.020,44.00,23.238,82.838,5.364,0.052,749.859,744.008,41.79,21.04,83.564,5.703,0.240,756.194,746.207,43.86,16.361,81.717,5.224,-0.029,748.107,750.887,45.84,16.285,82.368,5.221,-0.066,763.241,750.963,46.39,18.515,82.66,5.508,0.087,756.618,748.732,45.03,20.952,81.738,5.379,0.046,754.412,746.297,42.64,19.006,81.979,5.454,0.070,761.986,748.253,44.19,22.181,81.902,5.504,0.081,745.685,745.066,41.84,17.707,81.772,5.502,0.003,343.988,353.468,44.92,20.112,82.289,5.551,0.130,750.874,747.135,43.47,16.481,82.522,5.416,0.048,757.573,750.767,46.35
02:16.672,16.775,82.157,5.373,-0.015,755.596,750.473,45.87,17.089,81.725,5.106,-0.098,754.104,750.159,45.35,22.862,81.922,5.518,0.115,744.096,744.384,41.43,19.127,81.435,5.476,0.067,749.310,748.120,43.59,21.055,82.67,5.639,0.172,748.680,746.192,43.19,19.686,83.036,5.481,0.114,752.347,747.561,44.39,22.545,82.63,5.360,0.047,749.859,744.702,42.14,20.453,83.65,5.732,0.243,756.194,746.794,44.21,15.906,81.734,5.214,-0.033,748.107,751.342,46.21,15.916,82.331,5.210,-0.068,763.241,751.332,46.73,17.955,82.821,5.498,0.076,756.618,749.293,45.36,20.492,81.73,5.377,0.041,755.439,746.755,42.98,18.472,82.04,5.452,0.065,761.986,748.775,44.53,21.476,81.861,5.498,0.073,746.865,745.771,42.23,17.491,81.869,5.464,-0.021,343.988,353.684,45.30,19.379,82.04,5.574,0.135,752.134,747.868,43.97,15.927,82.476,5.415,0.043,758.867,751.321,46.70
02:16.772,16.276,82.147,5.365,-0.019,757.009,750.972,46.23,16.726,81.728,5.106,-0.091,755.168,750.522,45.70,22.322,81.893,5.528,0.112,745.280,744.925,41.76,18.626,81.491,5.475,0.062,749.310,748.621,44.06,20.252,82.545,5.657,0.170,749.758,746.995,43.57,19.122,83.056,5.493,0.112,752.347,748.125,44.80,21.974,82.517,5.354,0.039,751.274,745.273,42.49,19.765,83.767,5.762,0.242,757.329,747.482,44.69,15.54,81.772,5.202,-0.037,748.107,751.708,46.55,15.459,82.332,5.195,-0.071,764.608,751.789,46.96,17.372,82.953,5.497,0.069,758.122,749.876,45.87,20.016,81.754,5.380,0.040,755.439,747.231,43.30,17.939,82.15,5.440,0.054,763.470,749.309,44.95,20.851,81.863,5.479,0.057,748.184,746.396,42.70,17.336,81.884,5.446,-0.030,343.988,353.839,45.52,18.624,81.908,5.585,0.133,753.651,748.623,44.31,15.64,82.896,5.407,0.037,758.867,751.608,47.06
02:16.873,15.822,82.176,5.353,-0.023,757.009,751.426,46.58,16.29,81.709,5.099,-0.090,755.168,750.958,45.96,21.704,81.929,5.535,0.110,745.280,745.543,42.12,18.145,81.506,5.472,0.057,750.444,749.103,44.45,19.892,82.408,5.659,0.163,749.758,747.355,44.05,18.547,83.121,5.499,0.109,753.446,748.700,45.21,21.418,82.527,5.354,0.037,751.274,745.829,42.81,19.162,83.828,5.780,0.239,757.329,748.079,45.26,14.989,81.751,5.188,-0.042,749.420,752.259,46.83,14.922,82.369,5.183,-0.073,764.608,752.326,47.29,16.799,83.015,5.496,0.065,758.122,750.449,46.37,19.464,81.726,5.379,0.037,755.439,747.783,43.66,17.433,82.141,5.425,0.043,763.470,749.815,45.40,20.259,81.899,5.471,0.050,748.184,746.988,43.14,17.053,81.966,5.423,-0.041,343.988,354.122,45.64,17.851,81.848,5.591,0.128,753.651,749.397,44.75,15.186,82.963,5.394,0.028,758.867,752.062,47.56
02:16.972,15.36,82.202,5.341,-0.028,757.009,751.888,46.92,15.717,81.736,5.092,-0.088,755.168,751.531,46.26,21.109,81.974,5.543,0.107,746.444,746.138,42.59,17.704,81.501,5.470,0.053,750.444,749.544,44.80,19.384,82.445,5.662,0.156,750.955,747.863,44.21,18.042,83.116,5.504,0.106,753.446,749.206,45.66,20.97,82.565,5.355,0.036,752.411,746.272,43.21,18.527,83.856,5.799,0.236,758.632,748.720,45.73,14.465,81.739,5.174,-0.047,749.420,752.783,47.21,14.296,82.384,5.172,-0.075,764.608,752.952,47.69,16.327,82.88,5.494,0.061,759.300,750.921,46.82,18.929,81.638,5.377,0.034,756.927,748.318,44.03,16.914,82.066,5.410,0.032,764.518,750.334,45.76,19.74,81.952,5.462,0.043,748.184,747.507,43.59,16.704,82.079,5.400,-0.051,345.218,354.471,45.90,17.816,82.174,5.597,0.124,753.651,749.441,45.25,14.656,82.89,5.381,0.019,760.235,752.592,47.93
02:17.072,14.891,82.131,5.330,-0.032,758.429,752.357,47.26,15.279,81.73,5.085,-0.087,756.545,751.969,46.68,20.607,81.968,5.550,0.105,746.444,746.640,43.04,17.252,81.488,5.467,0.048,750.444,749.996,45.11,18.831,82.502,5.664,0.148,750.955,748.416,44.59,17.426,83.095,5.510,0.103,754.533,749.822,46.01,20.469,82.59,5.355,0.034,752.411,746.778,43.55,17.699,83.785,5.818,0.233,758.632,749.549,46.19,14.033,81.714,5.160,-0.052,750.495,753.216,47.57,13.748,82.392,5.161,-0.077,766.228,753.501,48.15,15.832,82.785,5.493,0.057,759.300,751.416,47.06,18.434,81.558,5.376,0.031,756.927,748.813,44.34,16.384,82.005,5.395,0.021,764.518,750.864,46.07,19.25,81.904,5.453,0.036,749.309,747.997,43.99,16.228,81.995,5.377,-0.062,345.218,354.947,46.23,17.407,82.353,5.603,0.120,753.651,749.841,45.51,14.025,82.852,5.368,0.010,760.235,753.224,48.25
02:17.172,14.334,82.146,5.318,-0.037,758.429,752.914,47.55,14.625,81.732,5.078,-0.085,756.545,752.623,46.99,20.117,81.995,5.557,0.103,747.535,747.130,43.39,16.781,81.565,5.464,0.043,751.813,750.467,45.42,18.198,82.609,5.666,0.141,752.015,749.050,45.02,16.91,83.117,5.516,0.101,754.533,750.338,46.44,19.886,82.603,5.356,0.032,752.411,747.361,43.93,17.097,83.647,5.836,0.230,760.096,750.151,46.73,13.539,81.73,5.146,-0.057,750.495,753.710,47.86,13.213,82.393,5.149,-0.079,766.228,754.036,48.54,15.144,82.717,5.492,0.053,759.300,752.104,47.34,17.796,81.544,5.374,0.028,757.971,749.452,44.64,15.896,82.035,5.380,0.011,765.575,751.352,46.40,18.762,81.805,5.445,0.029,749.309,748.485,44.30,15.273,81.801,5.355,-0.072,345.218,355.902,46.50,16.957,82.313,5.609,0.116,754.964,750.291,45.92,13.562,82.885,5.355,0.002,761.401,753.687,48.67
02:17.273,13.776,82.129,5.308,-0.040,759.456,753.473,47.95,14.011,81.738,5.082,-0.078,757.637,753.238,47.45,19.721,81.925,5.550,0.093,747.535,747.526,43.75,16.196,81.575,5.457,0.036,751.813,751.052,45.81,17.754,82.678,5.674,0.134,752.015,749.494,45.55,16.303,83.157,5.538,0.104,755.665,750.945,46.82,19.355,82.536,5.352,0.027,753.939,747.892,44.35,16.622,83.73,5.855,0.224,760.096,750.626,47.06,13.03,81.738,5.141,-0.056,750.495,754.219,48.22,12.712,82.34,5.143,-0.077,767.311,754.537,48.92,14.448,82.653,5.477,0.041,760.981,752.800,47.78,17.183,81.574,5.376,0.027,757.971,750.065,45.08,15.507,82.126,5.376,0.006,765.575,751.741,46.77,18.28,81.685,5.422,0.015,749.309,748.968,44.58,14.631,81.7,5.350,-0.072,347.005,356.544,47.04,16.342,82.267,5.603,0.105,754.964,750.906,46.21,13.059,82.905,5.347,-0.004,761.401,754.190,49.02
02:17.372,13.2,82.15,5.306,-0.039,759.456,754.049,48.33,13.401,81.7,5.100,-0.065,757.637,753.848,47.89,19.176,81.848,5.530,0.077,747.535,748.071,43.98,15.629,81.574,5.448,0.030,752.871,751.619,46.23,17.076,82.695,5.682,0.132,753.105,750.172,45.91,15.78,83.166,5.558,0.109,755.665,751.468,47.27,18.86,82.493,5.355,0.027,753.939,748.387,44.68,16.196,83.793,5.861,0.215,761.173,751.052,47.45,12.514,81.777,5.140,-0.053,751.930,754.735,48.58,12.26,82.328,5.140,-0.074,767.311,754.989,49.23,13.854,82.608,5.471,0.035,760.981,753.395,48.23,16.64,81.621,5.377,0.026,759.216,750.608,45.53,15.023,82.291,5.370,0.003,765.575,752.225,47.11,17.859,81.591,5.412,0.009,750.788,749.389,44.83,14.037,81.767,5.345,-0.071,347.005,357.138,47.42,15.859,82.34,5.584,0.090,756.031,751.389,46.62,12.642,82.939,5.334,-0.010,761.401,754.607,49.39
