,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
00:10.272,-89.167,62.242,5.871,-0.273,62.632,67.806,107.19,-90.093,60.31,6.115,-0.174,64.424,69.957,106.59,-89.338,62.209,6.216,-0.015,62.748,67.918,107.23,-89.826,61.299,6.007,-0.204,61.755,68.950,106.95,-91.129,63.009,6.137,-0.126,63.143,68.017,109.60,-90.259,60.91,6.000,-0.185,64.306,69.491,107.15,-88.423,64.496,6.011,-0.055,61.387,65.491,108.26,-90.779,61.16,6.010,-0.209,63.967,69.496,107.57,-91.009,59.206,6.259,-0.129,66.481,71.341,106.39,-90.624,62.425,5.991,-0.171,65.469,68.308,108.39,-91.538,61.121,6.145,-0.122,65.853,69.867,108.15,-90.261,62.805,6.661,-0.061,60.837,62.357,108.50,-91.38,61.581,6.824,0.012,62.454,63.689,108.36,-91.408,63.14,6.758,-0.042,61.195,62.142,109.46,0,0,0.037,-0.108,8.000,8.000,.00,-92.017,62.567,6.593,-0.044,62.284,62.783,109.50,-91.716,59.469,6.853,-0.060,63.959,65.827,107.12
00:10.372,-89.532,61.864,5.845,-0.272,62.632,68.314,107.06,-90.273,59.777,6.098,-0.174,65.610,70.527,106.35,-89.67,61.833,6.198,-0.023,62.748,68.403,107.16,-90.038,61.064,5.982,-0.206,62.778,69.255,106.86,-91.607,61.776,6.170,-0.103,64.490,69.308,108.99,-90.411,60.508,5.955,-0.198,64.306,69.919,106.89,-88.75,63.95,6.008,-0.054,61.387,66.111,108.13,-91.066,60.714,5.994,-0.208,63.967,70.012,107.44,-91.29,58.744,6.224,-0.141,67.606,71.876,106.22,-90.985,61.904,5.974,-0.171,65.469,68.919,108.22,-91.82,60.496,6.137,-0.120,67.437,70.470,107.95,-90.576,62.234,6.623,-0.077,60.837,62.958,108.23,-91.577,60.947,6.793,-0.005,62.454,64.348,108.16,-91.677,62.522,6.701,-0.070,62.668,62.785,109.28,0,0,0.035,-0.104,8.000,8.000,.00,-92.383,61.946,6.580,-0.048,63.464,63.429,109.31,-91.949,58.899,6.792,-0.089,63.959,66.396,106.90
00:10.472,-89.744,61.392,5.819,-0.271,64.158,68.831,107.05,-90.539,59.269,6.080,-0.174,65.610,71.099,106.10,-90.005,61.431,6.179,-0.032,63.834,68.911,107.13,-90.29,60.596,5.958,-0.208,62.778,69.787,106.85,-92.03,61.03,6.204,-0.080,65.813,70.059,108.46,-90.577,60.111,5.911,-0.212,64.306,70.333,106.72,-89,63.472,6.004,-0.053,62.567,66.650,107.98,-91.328,60.379,5.978,-0.206,65.284,70.385,107.32,-91.511,58.357,6.189,-0.153,67.606,72.300,106.09,-91.275,61.259,5.956,-0.170,66.869,69.625,108.11,-92.048,59.954,6.129,-0.118,67.437,71.057,107.70,-90.712,61.837,6.585,-0.094,62.170,63.367,108.05,-91.812,60.342,6.761,-0.023,63.686,64.956,107.85,-91.717,62.088,6.643,-0.098,62.668,63.220,109.04,0,0,0.033,-0.099,8.000,8.000,.00,-92.767,61.309,6.567,-0.053,63.464,64.103,109.13,-92.178,58.404,6.732,-0.117,65.232,66.891,106.67
00:10.572,-89.976,60.875,5.793,-0.271,65.237,69.397,106.87,-90.765,58.955,6.063,-0.173,66.698,71.476,105.93,-90.318,60.98,6.161,-0.040,64.894,69.454,107.08,-90.529,60.076,5.934,-0.209,64.176,70.347,106.69,-92.098,59.942,6.238,-0.057,67.698,71.087,108.23,-90.813,59.613,5.866,-0.225,65.553,70.889,106.55,-89.257,62.954,6.000,-0.052,63.675,67.227,107.81,-91.504,59.59,5.962,-0.204,66.502,71.180,107.27,-91.724,58.212,6.154,-0.165,68.818,72.510,105.97,-91.226,60.59,5.939,-0.169,68.193,70.151,107.86,-92.302,59.408,6.121,-0.116,68.716,71.659,107.48,-91.06,61.224,6.547,-0.111,63.284,64.012,107.87,-92.023,59.8,6.730,-0.040,64.909,65.501,107.59,-91.901,61.51,6.585,-0.126,63.788,63.814,108.76,0,0,0.031,-0.094,8.000,8.000,.00,-93.199,60.577,6.555,-0.057,64.927,64.735,108.95,-92.397,57.946,6.671,-0.146,66.272,67.349,106.48
00:10.673,-90.232,60.359,5.767,-0.270,65.237,69.974,106.67,-90.982,58.207,6.046,-0.173,66.698,72.259,105.87,-90.564,60.591,6.143,-0.049,64.894,69.912,106.98,-90.711,59.489,5.910,-0.211,64.176,70.964,106.49,-92.03,59.557,6.271,-0.034,67.698,71.415,107.51,-90.982,59.289,5.822,-0.239,65.553,71.254,106.37,-89.529,62.428,5.997,-0.051,63.675,67.821,107.63,-91.668,58.878,5.946,-0.203,66.502,71.901,106.84,-91.992,57.91,6.119,-0.176,68.818,72.886,106.02,-91.39,60.031,5.922,-0.169,68.193,70.729,107.35,-92.599,58.827,6.112,-0.114,69.935,72.234,107.28,-91.308,60.785,6.509,-0.128,63.284,64.536,107.68,-92.192,59.241,6.699,-0.057,64.909,66.062,107.36,-92.118,60.852,6.528,-0.154,65.068,64.458,108.48,0,0,0.029,-0.089,8.000,8.000,.00,-93.202,60.073,6.542,-0.061,66.252,65.259,108.74,-92.631,57.488,6.611,-0.175,66.272,67.807,106.31
00:10.773,-90.554,59.839,5.742,-0.269,65.237,70.580,106.48,-91.192,57.511,6.029,-0.173,67.906,72.985,105.49,-90.796,60.432,6.125,-0.057,64.894,70.129,106.88,-90.908,58.892,5.895,-0.206,64.176,71.590,106.21,-92.214,58.539,6.261,-0.034,67.698,72.371,107.19,-91.253,58.745,5.807,-0.232,65.553,71.861,106.26,-89.821,61.904,5.979,-0.057,63.675,68.405,107.45,-91.773,58.374,5.966,-0.181,66.502,72.375,106.45,-92.239,57.506,6.111,-0.170,68.818,73.350,106.00,-91.511,59.523,5.904,-0.166,68.193,71.244,107.07,-92.83,58.254,6.117,-0.104,69.935,72.852,107.07,-91.484,60.305,6.469,-0.142,63.284,64.988,107.55,-92.378,58.651,6.654,-0.076,64.909,66.644,107.08,-92.271,60.383,6.487,-0.167,65.068,64.921,108.17,0,0,0.027,-0.086,8.000,8.000,.00,-93.384,59.338,6.517,-0.071,66.252,65.981,108.38,-92.832,57.024,6.551,-0.196,67.296,68.271,106.15
00:10.872,-90.81,59.344,5.742,-0.255,66.392,71.135,106.34,-91.419,57.066,6.034,-0.162,67.906,73.480,105.15,-91.113,60.004,6.085,-0.074,64.894,70.647,106.93,-91.097,58.118,5.891,-0.197,65.444,72.382,105.92,-92.407,57.951,6.226,-0.051,69.125,72.990,106.60,-91.393,58.346,5.792,-0.227,67.066,72.270,106.06,-90.157,61.381,5.957,-0.065,64.878,69.022,107.29,-91.816,57.989,5.982,-0.163,67.689,72.751,106.17,-92.419,56.702,6.097,-0.168,68.818,74.127,105.89,-91.915,59.154,5.910,-0.154,68.193,71.743,106.80,-93.051,57.794,6.117,-0.099,69.935,73.360,106.83,-91.716,59.762,6.429,-0.155,64.301,65.534,107.33,-92.561,58.075,6.610,-0.096,66.132,67.220,106.79,-92.547,59.787,6.446,-0.180,65.068,65.521,107.94,0,0,0.026,-0.082,8.000,8.000,.00,-93.51,58.917,6.492,-0.080,66.252,66.378,107.99,-93.044,56.412,6.491,-0.217,67.296,68.883,105.96
00:10.972,-91.107,58.787,5.742,-0.242,66.392,71.765,106.17,-91.656,56.607,6.038,-0.151,69.093,73.995,104.99,-91.346,59.677,6.045,-0.092,66.158,71.039,106.86,-91.255,57.57,5.887,-0.189,65.444,72.951,105.51,-92.385,57.352,6.192,-0.067,69.125,73.545,106.32,-91.344,57.875,5.776,-0.223,67.066,72.695,105.88,-90.435,60.911,5.935,-0.073,64.878,69.567,107.15,-92.139,57.183,5.998,-0.146,67.689,73.619,105.93,-92.532,56.092,6.083,-0.167,70.490,74.744,105.44,-92.493,58.542,5.917,-0.141,69.792,72.465,106.82,-93.135,57.118,6.116,-0.094,71.086,74.014,106.66,-92.08,59.151,6.388,-0.169,64.301,66.150,107.11,-92.666,57.509,6.565,-0.115,66.132,67.786,106.52,-92.852,59.161,6.405,-0.192,66.204,66.151,107.72,0,0,0.024,-0.078,8.000,8.000,.00,-93.626,58.337,6.467,-0.089,67.429,66.958,107.78,-93.244,55.757,6.430,-0.238,67.296,69.538,105.68
00:11.072,-91.352,58.117,5.742,-0.228,67.618,72.470,105.99,-91.954,56.332,6.043,-0.140,69.093,74.348,104.84,-91.581,59.733,6.004,-0.109,66.158,71.159,106.79,-91.468,56.876,5.882,-0.180,66.794,73.676,105.24,-92.501,56.849,6.158,-0.084,70.317,74.014,105.88,-91.648,57.177,5.760,-0.219,67.066,73.456,105.51,-90.646,60.444,5.913,-0.082,66.051,70.059,107.02,-92.396,56.138,6.014,-0.129,69.006,74.660,105.59,-92.703,55.337,6.070,-0.165,70.490,75.516,105.09,-92.848,57.938,5.924,-0.129,69.792,73.154,106.80,-93.426,56.489,6.115,-0.088,71.086,74.618,106.24,-92.438,58.543,6.348,-0.182,65.607,66.752,106.94,-92.804,56.95,6.520,-0.135,67.301,68.345,106.19,-93.067,58.574,6.364,-0.205,66.204,66.721,107.49,0,0,0.023,-0.074,8.000,8.000,.00,-93.788,57.769,6.442,-0.099,67.429,67.526,107.45,-93.389,55.191,6.370,-0.259,68.641,70.104,105.36
00:11.172,-91.53,57.554,5.742,-0.215,67.618,73.061,105.69,-92.174,55.613,6.048,-0.128,69.093,75.100,104.85,-91.683,59.236,5.964,-0.126,66.158,71.575,107.00,-91.655,56.262,5.878,-0.172,66.794,74.330,104.90,-92.647,56.414,6.124,-0.101,70.317,74.467,105.61,-91.817,56.946,5.744,-0.215,68.694,73.731,105.24,-90.863,59.964,5.892,-0.090,66.051,70.586,106.84,-92.609,55.169,6.030,-0.111,70.083,75.650,105.03,-92.873,54.623,6.056,-0.163,71.885,76.225,104.68,-92.878,57.166,5.930,-0.117,71.330,73.890,106.62,-93.574,55.802,6.115,-0.083,72.449,75.319,106.01,-92.86,57.955,6.308,-0.196,65.607,67.340,106.76,-92.984,56.483,6.475,-0.154,67.301,68.819,105.89,-93.23,57.972,6.324,-0.217,67.530,67.323,107.23,0,0,0.021,-0.070,8.000,8.000,.00,-93.96,57.194,6.417,-0.108,68.616,68.101,107.17,-93.54,54.834,6.310,-0.281,68.641,70.461,105.06
00:11.272,-91.692,57.012,5.742,-0.201,68.941,73.625,105.42,-92.391,55.006,6.053,-0.117,70.722,75.744,104.50,-91.968,58.53,5.924,-0.143,66.158,72.296,106.72,-91.739,55.615,5.874,-0.163,68.157,74.973,104.59,-92.784,56.391,6.089,-0.117,70.317,74.579,105.40,-92.09,56.247,5.758,-0.197,68.694,74.468,105.19,-91.059,59.476,5.872,-0.095,67.078,71.112,106.65,-92.783,54.306,6.060,-0.091,70.083,76.511,104.49,-93.049,53.961,6.060,-0.153,71.885,76.909,104.30,-92.992,56.597,5.924,-0.114,71.330,74.391,106.10,-93.729,55.151,6.133,-0.070,73.809,75.989,105.62,-93.204,57.477,6.250,-0.215,67.029,67.818,106.64,-93.134,55.925,6.424,-0.172,68.375,69.370,105.69,-93.315,57.186,6.305,-0.216,68.927,68.109,106.92,0,0,0.020,-0.067,8.000,8.000,.00,-94.167,56.526,6.395,-0.113,69.902,68.769,106.88,-93.682,54.403,6.273,-0.285,70.052,70.892,104.92
00:11.372,-91.878,56.329,5.754,-0.185,68.941,74.330,105.15,-92.61,54.321,6.076,-0.100,70.722,76.455,104.23,-92.227,57.772,5.885,-0.155,67.866,73.097,106.42,-91.869,54.967,5.866,-0.159,68.157,75.632,104.20,-92.906,55.968,6.085,-0.115,71.361,74.969,105.48,-92.342,55.347,5.775,-0.178,69.723,75.403,104.89,-91.235,59.043,5.852,-0.101,67.078,71.579,106.44,-92.991,53.833,6.090,-0.071,71.969,77.020,104.01,-93.138,53.281,6.065,-0.142,73.300,77.591,103.95,-93.16,55.994,5.918,-0.111,72.714,75.017,105.78,-93.864,54.449,6.151,-0.057,73.809,76.630,105.27,-93.602,56.884,6.192,-0.234,67.029,68.411,106.55,-93.298,55.4,6.373,-0.189,68.375,69.895,105.40,-93.43,56.669,6.287,-0.214,68.927,68.626,106.42,0,0,0.019,-0.064,8.000,8.000,.00,-94.336,55.872,6.374,-0.119,69.902,69.423,106.56,-93.828,53.789,6.237,-0.289,70.052,71.506,104.71
00:11.472,-92.119,55.799,5.767,-0.169,70.194,74.906,104.80,-92.727,53.424,6.098,-0.083,72.095,77.353,103.90,-92.23,56.99,5.846,-0.168,67.866,73.833,106.07,-91.988,54.456,5.858,-0.154,69.473,76.175,103.83,-93.139,55.556,6.081,-0.112,71.361,75.431,105.27,-92.593,54.425,5.792,-0.158,69.723,76.350,104.43,-91.484,58.536,5.832,-0.106,67.078,72.123,106.26,-93.128,53.206,6.120,-0.051,71.969,77.661,103.82,-93.287,52.405,6.069,-0.132,73.300,78.456,103.53,-93.115,55.577,5.912,-0.108,72.714,75.403,105.47,-94.034,53.665,6.169,-0.044,73.809,77.433,104.87,-93.856,56.349,6.134,-0.253,68.331,68.946,106.41,-93.533,54.817,6.322,-0.207,69.496,70.478,105.15,-93.569,56.024,6.269,-0.212,68.927,69.271,106.14,0,0,0.018,-0.061,8.000,8.000,.00,-94.509,55.282,6.352,-0.124,69.902,70.013,106.21,-93.953,53.187,6.200,-0.293,70.052,72.102,104.38
00:11.572,-92.398,55.28,5.779,-0.153,70.194,75.483,104.59,-92.77,52.245,6.121,-0.066,72.095,78.517,103.34,-92.215,56.468,5.807,-0.180,69.428,74.292,105.51,-92.069,54.045,5.850,-0.149,69.473,76.593,103.55,-93.269,54.86,6.077,-0.110,71.361,76.089,105.14,-92.759,53.787,5.809,-0.138,71.610,77.009,103.96,-91.772,58.026,5.812,-0.111,68.641,72.701,106.08,-93.251,52.815,6.150,-0.031,73.107,78.047,103.47,-93.398,51.734,6.074,-0.121,74.878,79.136,103.02,-93.221,55.069,5.906,-0.105,72.714,75.922,105.14,-94.191,53.021,6.188,-0.030,75.337,78.019,104.44,-93.786,55.89,6.076,-0.272,68.331,69.405,106.21,-93.774,54.271,6.271,-0.225,69.496,71.024,104.90,-93.659,55.462,6.250,-0.210,70.129,69.833,105.78,0,0,0.017,-0.058,8.000,8.000,.00,-94.591,54.771,6.330,-0.130,71.205,70.524,105.92,-94.094,52.431,6.163,-0.298,71.303,72.864,104.04
00:11.672,-92.662,54.692,5.792,-0.136,71.365,76.107,104.42,-92.915,51.832,6.143,-0.049,74.178,78.951,102.54,-92.392,56.079,5.768,-0.192,69.428,74.716,105.13,-92.179,53.59,5.842,-0.144,69.473,77.062,103.32,-93.441,54.162,6.074,-0.107,72.966,76.808,104.74,-92.953,53.069,5.827,-0.119,71.610,77.753,103.62,-91.974,57.557,5.792,-0.117,68.641,73.211,105.92,-93.426,52.447,6.180,-0.011,73.107,78.441,103.28,-93.514,51.066,6.078,-0.111,74.878,79.814,102.62,-93.413,54.554,5.900,-0.102,74.223,76.420,104.86,-94.337,52.398,6.206,-0.017,75.337,78.657,104.09,-93.589,55.488,6.018,-0.291,69.347,69.807,105.84,-93.947,53.724,6.219,-0.243,70.726,71.571,104.68,-93.709,55.007,6.232,-0.208,70.129,70.288,105.44,0,0,0.016,-0.055,8.000,8.000,.00,-94.771,54.14,6.308,-0.135,71.205,71.155,105.61,-94.181,51.674,6.126,-0.302,71.303,73.621,103.61
00:11.772,-92.658,54.075,5.804,-0.120,71.365,76.706,104.20,-93.025,51.243,6.166,-0.032,74.178,79.549,102.35,-92.517,55.208,5.729,-0.205,69.428,75.586,104.98,-92.297,53.157,5.835,-0.140,70.883,77.510,103.07,-93.478,53.185,6.070,-0.105,72.966,77.765,104.37,-93.155,52.386,5.844,-0.099,73.018,78.450,103.25,-92.195,57.013,5.772,-0.122,69.741,73.799,105.73,-93.556,52.196,6.210,0.009,73.107,78.711,103.15,-93.606,50.425,6.103,-0.093,76.236,80.440,102.23,-93.515,54.006,5.899,-0.099,74.223,76.977,104.63,-94.499,51.771,6.227,-0.005,76.640,79.304,103.76,-93.817,54.912,5.976,-0.304,69.347,70.383,105.41,-94.068,53.216,6.186,-0.252,70.726,72.079,104.42,-93.94,54.493,6.223,-0.206,71.154,70.802,105.16,0,0,0.015,-0.053,8.000,8.000,.00,-94.788,53.886,6.301,-0.134,72.376,71.409,105.30,-94.259,50.973,6.112,-0.294,72.839,74.322,103.14
00:11.872,-92.86,53.547,5.812,-0.110,72.598,77.266,103.76,-93.165,50.539,6.188,-0.019,75.211,80.270,102.01,-92.684,54.719,5.720,-0.199,71.228,76.086,104.46,-92.405,52.854,5.829,-0.135,70.883,77.830,102.85,-93.517,52.511,6.061,-0.105,74.649,78.395,103.71,-93.278,51.864,5.871,-0.080,73.018,78.986,102.91,-92.365,56.502,5.756,-0.125,69.741,74.302,105.51,-93.652,51.248,6.226,0.017,74.203,79.661,103.06,-93.691,49.858,6.109,-0.085,76.236,81.014,101.85,-93.582,53.283,5.899,-0.093,75.324,77.689,104.31,-94.571,51.009,6.237,0.001,76.640,80.012,103.43,-93.83,54.595,5.927,-0.314,69.347,70.700,105.17,-94.21,52.656,6.151,-0.257,71.815,72.639,104.15,-94.073,53.813,6.208,-0.203,71.154,71.482,104.96,0,0,0.014,-0.051,8.000,8.000,.00,-94.965,53.092,6.293,-0.131,72.376,72.203,105.13,-94.302,50.46,6.098,-0.286,72.839,74.835,102.69
00:11.972,-93.034,53.005,5.819,-0.100,72.598,77.834,103.53,-93.281,49.972,6.209,-0.007,75.211,80.848,101.61,-92.871,54.212,5.711,-0.193,71.228,76.623,104.23,-92.521,52.369,5.824,-0.130,70.883,78.349,102.71,-93.768,51.782,6.052,-0.105,74.649,79.157,103.26,-93.352,51.414,5.898,-0.060,74.260,79.442,102.63,-92.579,55.952,5.739,-0.127,70.860,74.891,105.26,-93.777,50.536,6.241,0.025,74.203,80.352,102.46,-93.751,49.352,6.115,-0.076,77.457,81.523,101.50,-93.6,52.582,5.900,-0.088,75.324,78.340,103.85,-94.666,50.219,6.248,0.008,78.041,80.783,102.94,-93.733,54.203,5.877,-0.325,70.637,71.092,104.95,-94.35,52.156,6.116,-0.262,71.815,73.139,103.85,-94.174,53.135,6.192,-0.200,72.397,72.160,104.57,0,0,0.013,-0.048,8.000,8.000,.00,-95.074,52.217,6.285,-0.128,73.435,73.078,104.69,-94.391,50.042,6.084,-0.278,74.052,75.253,102.36
00:12.072,-93.229,52.691,5.827,-0.091,73.737,78.164,103.27,-93.355,49.197,6.231,0.005,76.512,81.625,101.30,-93.097,53.613,5.702,-0.187,72.291,77.259,104.00,-92.749,51.783,5.819,-0.125,72.156,78.968,102.45,-93.946,51.094,6.044,-0.106,76.087,79.867,102.92,-93.47,50.737,5.925,-0.040,74.260,80.113,102.37,-92.788,55.419,5.723,-0.129,70.860,75.462,105.03,-93.794,49.86,6.256,0.032,75.878,81.025,102.04,-93.807,48.772,6.121,-0.067,77.457,82.085,101.19,-93.703,51.95,5.900,-0.083,76.751,78.980,103.37,-94.729,49.47,6.259,0.014,78.041,81.533,102.45,-93.702,53.801,5.827,-0.335,70.637,71.494,104.61,-94.425,51.605,6.081,-0.268,72.917,73.690,103.60,-94.325,52.419,6.177,-0.197,72.397,72.876,104.16,0,0,0.012,-0.046,8.000,8.000,.00,-95.226,51.469,6.278,-0.124,73.435,73.826,104.15,-94.5,49.592,6.070,-0.269,74.052,75.703,102.13
00:12.172,-93.391,52.104,5.834,-0.081,73.737,78.771,103.18,-93.418,48.646,6.252,0.017,76.512,82.182,100.80,-93.238,53.073,5.693,-0.181,72.291,77.817,103.74,-92.877,51.173,5.814,-0.120,72.156,79.591,102.20,-94.105,50.392,6.035,-0.106,76.087,80.538,102.56,-93.612,50.103,5.953,-0.021,75.403,80.761,101.97,-92.982,54.917,5.706,-0.132,72.022,75.999,104.80,-93.854,49.347,6.271,0.040,75.878,81.541,101.58,-93.858,48.182,6.127,-0.059,78.548,82.677,100.82,-93.879,51.562,5.900,-0.078,76.751,79.394,102.99,-94.963,48.852,6.269,0.020,79.595,82.092,101.96,-93.648,53.251,5.777,-0.345,70.637,72.044,104.30,-94.488,51.03,6.046,-0.273,72.917,74.265,103.26,-94.487,51.768,6.161,-0.194,73.819,73.527,103.76,0,0,0.012,-0.043,8.000,8.000,.00,-95.367,50.785,6.270,-0.121,75.084,74.510,103.73,-94.531,48.941,6.056,-0.261,74.052,76.353,101.89
00:12.272,-93.568,51.474,5.842,-0.071,73.737,79.423,102.88,-93.45,48.031,6.274,0.030,77.838,82.798,100.45,-93.265,52.855,5.684,-0.175,73.482,78.017,103.46,-92.978,50.551,5.799,-0.123,73.398,80.233,101.86,-94.225,49.594,6.071,-0.083,77.518,81.345,102.17,-93.65,49.53,5.950,-0.022,75.403,81.334,101.62,-93.153,54.41,5.704,-0.128,72.022,76.499,104.58,-94.017,48.875,6.250,0.027,77.069,82.009,101.26,-93.908,47.647,6.106,-0.068,78.548,83.215,100.44,-94.102,50.987,5.887,-0.081,77.808,80.002,102.84,-95.101,48.247,6.264,0.017,79.595,82.705,101.69,-93.693,52.66,5.745,-0.344,71.998,72.635,103.87,-94.576,50.418,6.038,-0.264,74.051,74.877,102.90,-94.739,51.348,6.159,-0.185,73.819,73.947,103.42,0,0,0.011,-0.041,8.000,8.000,.00,-95.455,50.175,6.268,-0.116,75.084,75.120,103.35,-94.568,48.194,6.060,-0.246,75.594,77.100,101.45
00:12.372,-93.649,50.798,5.861,-0.058,75.352,80.076,102.56,-93.511,47.463,6.277,0.030,77.838,83.368,100.04,-93.268,52.142,5.692,-0.162,73.482,78.711,103.32,-93.088,49.865,5.792,-0.120,73.398,80.928,101.49,-94.372,48.962,6.080,-0.075,77.518,81.992,101.70,-93.677,49.059,5.946,-0.023,76.629,81.804,101.24,-93.376,53.762,5.703,-0.122,73.101,77.180,104.34,-94.091,48.214,6.229,0.015,77.069,82.662,101.04,-93.964,47.212,6.091,-0.073,79.677,83.652,100.09,-94.298,50.331,5.873,-0.083,77.808,80.624,102.59,-95.208,47.739,6.258,0.013,80.873,83.220,101.36,-93.668,52.174,5.714,-0.342,71.998,73.121,103.49,-94.699,49.826,6.029,-0.255,74.051,75.469,102.53,-94.881,50.812,6.158,-0.176,74.966,74.483,103.30,0,0,0.010,-0.039,8.000,8.000,.00,-95.522,49.665,6.265,-0.111,76.399,75.630,102.98,-94.611,47.673,6.064,-0.231,75.594,77.621,100.95
00:12.472,-93.731,50.178,5.880,-0.045,75.352,80.701,102.14,-93.549,46.94,6.281,0.030,79.024,83.893,99.68,-93.266,51.474,5.700,-0.150,73.482,79.367,102.82,-93.178,49.267,5.785,-0.118,74.722,81.533,101.08,-94.386,48.427,6.088,-0.067,78.966,82.473,101.35,-93.816,48.623,5.942,-0.023,76.629,82.234,100.93,-93.461,53.18,5.702,-0.116,73.101,77.766,104.04,-94.176,47.525,6.208,0.002,78.226,83.356,100.62,-93.957,46.808,6.075,-0.077,79.677,84.037,99.83,-94.491,49.659,5.860,-0.086,79.107,81.315,102.27,-95.285,47.308,6.252,0.009,80.873,83.655,101.08,-93.678,51.61,5.682,-0.341,73.070,73.685,103.13,-94.803,49.225,6.020,-0.246,75.268,76.069,102.19,-94.963,50.257,6.156,-0.167,74.966,75.038,103.02,0,0,0.010,-0.038,8.000,8.000,.00,-95.654,49.098,6.263,-0.107,76.399,76.196,102.66,-94.644,46.985,6.068,-0.216,76.858,78.309,100.61
00:12.572,-93.817,49.422,5.899,-0.032,76.659,81.463,101.76,-93.574,46.531,6.285,0.031,79.024,84.304,99.34,-93.369,50.746,5.708,-0.137,75.081,80.091,102.35,-93.228,48.638,5.777,-0.115,74.722,82.175,100.72,-94.458,47.932,6.097,-0.058,78.966,82.971,100.98,-93.898,48.189,5.939,-0.024,76.629,82.673,100.72,-93.58,52.537,5.702,-0.111,74.363,78.381,103.69,-94.24,46.784,6.187,-0.010,78.226,84.068,100.20,-93.979,46.223,6.060,-0.081,79.677,84.622,99.54,-94.62,49.022,5.847,-0.089,79.107,81.964,101.93,-95.421,46.792,6.247,0.006,80.873,84.089,100.83,-93.969,51.055,5.651,-0.340,73.070,74.240,102.73,-94.865,48.56,6.011,-0.236,75.268,76.734,101.84,-95.017,49.56,6.154,-0.158,76.073,75.735,102.69,0,0,0.009,-0.036,8.000,8.000,.00,-95.767,48.412,6.260,-0.102,77.486,76.882,102.36,-94.644,46.496,6.072,-0.201,76.858,78.798,100.15
00:12.672,-93.921,48.759,5.918,-0.019,76.659,82.107,101.29,-93.579,45.963,6.288,0.031,79.024,84.872,99.07,-93.391,50.079,5.715,-0.124,75.081,80.756,101.90,-93.319,47.991,5.770,-0.113,75.958,82.828,100.31,-94.548,47.324,6.105,-0.050,79.998,83.585,100.68,-93.918,47.586,5.935,-0.025,77.985,83.276,100.47,-93.717,51.952,5.701,-0.105,74.363,78.976,103.32,-94.23,46.04,6.166,-0.023,79.663,84.811,99.72,-93.975,45.686,6.045,-0.085,81.101,85.159,99.14,-94.766,48.314,5.833,-0.092,80.449,82.613,101.57,-95.446,46.263,6.241,0.002,82.355,84.619,100.56,-94.229,50.51,5.619,-0.338,74.228,74.785,102.55,-94.984,47.926,6.002,-0.227,76.544,77.368,101.42,-95.143,48.781,6.153,-0.149,76.073,76.513,102.23,0,0,0.009,-0.034,8.000,8.000,.00,-95.959,47.794,6.258,-0.097,77.486,77.500,101.95,-94.653,46.076,6.077,-0.185,78.041,79.218,99.80
00:12.772,-93.91,48.156,5.938,-0.006,78.096,82.707,100.89,-93.594,45.363,6.292,0.031,80.530,85.472,98.67,-93.493,49.49,5.723,-0.111,76.487,81.353,101.45,-93.382,47.352,5.763,-0.110,75.958,83.470,99.92,-94.661,47.154,6.114,-0.041,79.998,83.762,100.32,-93.905,47.032,5.932,-0.026,77.985,83.828,100.06,-93.824,51.43,5.703,-0.100,75.617,79.513,103.00,-94.235,45.279,6.163,-0.023,79.663,85.572,99.19,-93.957,44.99,6.031,-0.089,81.101,85.854,98.76,-94.919,47.748,5.820,-0.096,80.449,83.190,101.17,-95.391,45.559,6.237,0.001,82.355,85.321,100.20,-94.347,50.154,5.624,-0.319,74.228,75.141,102.35,-95.089,47.282,6.013,-0.211,76.544,78.012,101.05,-95.154,47.949,6.156,-0.140,77.566,77.345,101.77,0,0,0.008,-0.032,8.000,8.000,.00,-96.085,47.152,6.253,-0.094,78.832,78.142,101.65,-94.675,45.413,6.088,-0.170,78.041,79.881,99.51
