,ID 1604,ID 1604,ID 1604,ID 1604,ID 1604,ID 1604,ID 1604,ID 1833,ID 1833,ID 1833,ID 1833,ID 1833,ID 1833,ID 1833,ID 1965,ID 1965,ID 1965,ID 1965,ID 1965,ID 1965,ID 1965,ID 1907,ID 1907,ID 1907,ID 1907,ID 1907,ID 1907,ID 1907,ID 2074,ID 2074,ID 2074,ID 2074,ID 2074,ID 2074,ID 2074,ID 1880,ID 1880,ID 1880,ID 1880,ID 1880,ID 1880,ID 1880,ID 1950,ID 1950,ID 1950,ID 1950,ID 1950,ID 1950,ID 1950,ID 1721,ID 1721,ID 1721,ID 1721,ID 1721,ID 1721,ID 1721,ID 1561,ID 1561,ID 1561,ID 1561,ID 1561,ID 1561,ID 1561,ID 1672,ID 1672,ID 1672,ID 1672,ID 1672,ID 1672,ID 1672,ID 1768,ID 1768,ID 1768,ID 1768,ID 1768,ID 1768,ID 1768,ID 492,ID 492,ID 492,ID 492,ID 492,ID 492,ID 492,ID 1822,ID 1822,ID 1822,ID 1822,ID 1822,ID 1822,ID 1822,ID 1697,ID 1697,ID 1697,ID 1697,ID 1697,ID 1697,ID 1697
,PEREZ,PEREZ,PEREZ,PEREZ,PEREZ,PEREZ,PEREZ,AUERBACH,AUERBACH,AUERBACH,AUERBACH,AUERBACH,AUERBACH,AUERBACH,PLOCINSKA,PLOCINSKA,PLOCINSKA,PLOCINSKA,PLOCINSKA,PLOCINSKA,PLOCINSKA,DAMINK,DAMINK,DAMINK,DAMINK,DAMINK,DAMINK,DAMINK,HERMANSSON,HERMANSSON,HERMANSSON,HERMANSSON,HERMANSSON,HERMANSSON,HERMANSSON,ZENONI,ZENONI,ZENONI,ZENONI,ZENONI,ZENONI,ZENONI,GALANT,GALANT,GALANT,GALANT,GALANT,GALANT,GALANT,SNOWDEN,SNOWDEN,SNOWDEN,SNOWDEN,SNOWDEN,SNOWDEN,SNOWDEN,SASINEK MAKI,SASINEK MAKI,SASINEK MAKI,SASINEK MAKI,SASINEK MAKI,SASINEK MAKI,SASINEK MAKI,GUILLEMOT,GUILLEMOT,GUILLEMOT,GUILLEMOT,GUILLEMOT,GUILLEMOT,GUILLEMOT,WE?EL,WE?EL,WE?EL,WE?EL,WE?EL,WE?EL,WE?EL,SATEN,SATEN,SATEN,SATEN,SATEN,SATEN,SATEN,HEALY,HEALY,HEALY,HEALY,HEALY,HEALY,HEALY,BELL,BELL,BELL,BELL,BELL,BELL,BELL
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
04:21.184,40.545,8.64,0.055,-0.149,1512.018,1500.000,14.29,69.012,26.976,0.000,0.000,1192.362,1192.362,29.66,41.878,7.562,0.052,-0.143,1509.679,1500.000,15.39,42.141,6.546,0.074,-0.186,1520.398,1500.000,16.64,38.694,6.826,0.079,-0.198,1508.735,1500.000,14.92,-21.021,6.772,5.840,0.025,1452.328,1451.433,20.12,37.974,6.083,0.239,-0.440,1512.044,1500.000,14.52,44.475,5.7,0.043,-0.124,1522.308,1500.000,14.81,39.402,4.621,0.059,-0.158,1524.199,1500.000,16.34,45.904,9.287,0.037,-0.110,1510.865,1500.000,14.37,40.932,2.981,0.517,-0.723,1502.486,1500.000,16.21,43.746,7.991,0.396,-0.626,1509.770,1500.000,14.62,43.72,3.985,0.045,-0.130,1541.995,1500.000,16.18,41.877,5.143,0.039,-0.116,1533.079,1500.000,15.60
04:21.284,40.535,8.603,0.051,-0.142,1512.018,1500.000,14.29,68.99,26.847,0.000,0.000,1192.362,1192.362,29.72,41.88,7.657,0.048,-0.136,1509.679,1500.000,15.39,42.047,6.44,0.069,-0.177,1520.398,1500.000,16.64,38.691,6.823,0.074,-0.189,1508.735,1500.000,14.92,-20.315,6.745,5.847,0.028,1452.328,1452.139,19.65,37.977,6.083,0.224,-0.422,1512.044,1500.000,14.52,44.472,5.766,0.040,-0.118,1522.308,1500.000,14.81,39.38,4.617,0.055,-0.151,1524.199,1500.000,16.34,45.988,9.402,0.035,-0.105,1510.865,1500.000,14.37,41.052,2.939,0.485,-0.698,1502.486,1500.000,16.21,43.931,8.005,0.371,-0.602,1509.770,1500.000,14.62,43.735,3.992,0.042,-0.124,1541.995,1500.000,16.18,41.973,5.141,0.036,-0.110,1533.079,1500.000,15.60
04:21.384,40.694,8.712,0.049,-0.137,1512.018,1500.000,14.29,68.976,26.728,0.000,0.000,1192.362,1192.362,29.80,41.859,7.656,0.046,-0.131,1509.679,1500.000,15.39,42.01,6.411,0.066,-0.171,1520.398,1500.000,16.64,38.684,6.813,0.070,-0.181,1508.735,1500.000,14.92,-19.697,6.734,5.851,0.028,1453.636,1452.757,19.13,37.981,6.076,0.213,-0.407,1512.044,1500.000,14.52,44.443,5.784,0.038,-0.113,1522.308,1500.000,14.81,39.378,4.649,0.052,-0.144,1524.199,1500.000,16.34,46.066,9.478,0.033,-0.100,1510.865,1500.000,14.37,41.073,3.042,0.461,-0.675,1502.486,1500.000,16.21,44.039,7.886,0.353,-0.582,1509.770,1500.000,14.62,43.749,4.054,0.040,-0.118,1541.995,1500.000,16.18,42.117,5.061,0.034,-0.106,1533.079,1500.000,15.60
04:21.484,40.759,8.762,0.047,-0.131,1512.018,1500.000,14.29,68.944,26.609,0.000,0.000,1192.362,1192.362,29.87,41.857,7.693,0.044,-0.126,1509.679,1500.000,15.39,42.013,6.408,0.063,-0.164,1520.398,1500.000,16.64,38.677,6.769,0.067,-0.174,1508.735,1500.000,14.92,-19.17,6.743,5.855,0.029,1453.636,1453.284,18.69,37.971,6.073,0.202,-0.391,1512.044,1500.000,14.52,44.467,5.753,0.036,-0.108,1522.308,1500.000,14.81,39.366,4.673,0.049,-0.138,1524.199,1500.000,16.34,46.09,9.467,0.031,-0.096,1510.865,1500.000,14.37,41.2,3.034,0.437,-0.652,1502.486,1500.000,16.21,44.151,7.775,0.334,-0.561,1509.770,1500.000,14.62,43.756,4.131,0.038,-0.113,1541.995,1500.000,16.18,42.25,4.979,0.032,-0.101,1533.079,1500.000,15.60
04:21.584,40.728,8.722,0.044,-0.125,1512.018,1500.000,14.29,68.938,26.489,0.000,0.000,1192.362,1192.362,29.94,41.849,7.742,0.041,-0.120,1509.679,1500.000,15.39,42.171,6.403,0.059,-0.157,1520.398,1500.000,16.64,38.711,6.767,0.063,-0.166,1508.735,1500.000,14.92,-18.721,6.796,5.858,0.029,1454.787,1453.733,18.32,37.968,6.103,0.191,-0.376,1512.044,1500.000,14.52,44.465,5.83,0.034,-0.103,1522.308,1500.000,14.81,39.401,4.661,0.047,-0.132,1524.199,1500.000,16.34,46.126,9.407,0.029,-0.092,1510.865,1500.000,14.37,41.276,2.901,0.413,-0.630,1502.486,1500.000,16.21,44.272,7.708,0.316,-0.540,1509.770,1500.000,14.62,43.755,4.237,0.036,-0.108,1541.995,1500.000,16.18,42.332,5.018,0.030,-0.096,1533.079,1500.000,15.60
04:21.684,40.765,8.751,0.041,-0.119,1512.018,1500.000,14.29,68.914,26.346,0.000,0.000,1192.362,1192.362,30.02,41.83,7.69,0.039,-0.115,1509.679,1500.000,15.39,42.217,6.34,0.056,-0.150,1520.398,1500.000,16.64,38.715,6.75,0.059,-0.159,1508.735,1500.000,14.92,-18.125,6.792,5.862,0.030,1454.787,1454.329,18.04,37.984,6.11,0.180,-0.361,1512.044,1500.000,14.52,44.511,5.961,0.032,-0.098,1522.308,1500.000,14.81,39.399,4.674,0.044,-0.126,1524.199,1500.000,16.34,46.179,9.392,0.027,-0.087,1510.865,1500.000,14.37,41.228,2.705,0.389,-0.607,1502.486,1500.000,16.21,44.369,7.679,0.297,-0.519,1509.770,1500.000,14.62,43.74,4.309,0.033,-0.103,1541.995,1500.000,16.18,42.327,5.057,0.028,-0.092,1533.079,1500.000,15.60
04:21.784,40.778,8.756,0.039,-0.113,1512.018,1500.000,14.29,68.913,26.235,0.000,0.000,1192.362,1192.362,30.10,41.845,7.681,0.037,-0.109,1509.679,1500.000,15.39,42.215,6.323,0.052,-0.143,1520.398,1500.000,16.64,38.695,6.741,0.056,-0.151,1508.735,1500.000,14.92,-17.452,6.765,5.866,0.030,1455.827,1455.002,17.62,37.992,6.112,0.169,-0.346,1512.044,1500.000,14.52,44.531,6.057,0.030,-0.093,1522.308,1500.000,14.81,39.439,4.722,0.041,-0.120,1524.199,1500.000,16.34,46.253,9.464,0.026,-0.083,1510.865,1500.000,14.37,41.319,2.766,0.366,-0.584,1502.486,1500.000,16.21,44.441,7.689,0.279,-0.499,1509.770,1500.000,14.62,43.687,4.435,0.031,-0.098,1541.995,1500.000,16.18,42.334,5.051,0.027,-0.087,1533.079,1500.000,15.60
04:21.884,40.911,8.816,0.037,-0.109,1512.018,1500.000,14.29,68.91,26.045,0.000,0.000,1192.362,1192.362,30.18,41.826,7.672,0.035,-0.105,1509.679,1500.000,15.39,42.22,6.284,0.050,-0.138,1520.398,1500.000,16.64,38.688,6.718,0.053,-0.146,1508.735,1500.000,14.92,-16.72,6.702,5.869,0.030,1455.827,1455.734,17.12,38.02,6.107,0.162,-0.335,1512.044,1500.000,14.52,44.569,6.043,0.029,-0.089,1522.308,1500.000,14.81,39.44,4.769,0.039,-0.116,1524.199,1500.000,16.34,46.524,9.542,0.024,-0.080,1510.865,1500.000,14.37,41.449,2.73,0.349,-0.567,1502.486,1500.000,16.21,44.467,7.635,0.267,-0.483,1509.770,1500.000,14.62,43.637,4.459,0.030,-0.093,1541.995,1500.000,16.18,42.266,5.125,0.025,-0.083,1533.079,1500.000,15.60
04:21.984,41.057,8.895,0.035,-0.105,1512.018,1500.000,14.29,68.864,25.832,0.000,0.000,1192.362,1192.362,30.31,41.824,7.679,0.033,-0.101,1509.679,1500.000,15.39,42.19,6.284,0.047,-0.132,1520.398,1500.000,16.64,38.712,6.767,0.050,-0.140,1508.735,1500.000,14.92,-16.099,6.709,5.870,0.030,1457.234,1456.355,16.56,37.995,6.126,0.154,-0.322,1512.044,1500.000,14.52,44.543,6.004,0.028,-0.085,1522.308,1500.000,14.81,39.459,4.849,0.037,-0.111,1524.199,1500.000,16.34,46.73,9.609,0.023,-0.076,1510.865,1500.000,14.37,41.523,2.662,0.331,-0.547,1502.486,1500.000,16.21,44.553,7.651,0.253,-0.465,1509.770,1500.000,14.62,43.567,4.513,0.028,-0.089,1541.995,1500.000,16.18,42.198,5.181,0.024,-0.079,1533.079,1500.000,15.60
04:22.084,41.132,8.882,0.033,-0.100,1512.018,1500.000,14.29,68.864,25.642,0.000,0.000,1192.362,1192.362,30.43,41.816,7.651,0.031,-0.096,1509.679,1500.000,15.39,42.147,6.301,0.045,-0.126,1520.398,1500.000,16.64,38.74,6.833,0.048,-0.134,1508.735,1500.000,14.92,-15.518,6.707,5.872,0.029,1457.234,1456.936,16.13,38.029,6.173,0.146,-0.309,1512.044,1500.000,14.52,44.52,5.99,0.026,-0.081,1522.308,1500.000,14.81,39.445,4.922,0.035,-0.106,1524.199,1500.000,16.34,46.896,9.654,0.022,-0.072,1510.865,1500.000,14.37,41.771,2.572,0.314,-0.527,1502.486,1500.000,16.21,44.661,7.656,0.239,-0.447,1509.770,1500.000,14.62,43.495,4.619,0.026,-0.085,1541.995,1500.000,16.18,42.182,5.2,0.022,-0.076,1533.079,1500.000,15.60
04:22.184,41.28,8.941,0.031,-0.095,1512.018,1500.000,14.29,68.834,25.427,0.000,0.000,1192.362,1192.362,30.56,41.827,7.603,0.030,-0.092,1509.679,1500.000,15.39,42.134,6.316,0.042,-0.121,1520.398,1500.000,16.64,38.736,6.868,0.045,-0.128,1508.735,1500.000,14.92,-14.951,6.691,5.874,0.028,1458.436,1457.503,15.72,38.036,6.164,0.137,-0.296,1512.044,1500.000,14.52,44.538,6.001,0.025,-0.077,1522.308,1500.000,14.81,39.465,4.917,0.033,-0.101,1524.199,1500.000,16.34,47.033,9.641,0.020,-0.069,1510.865,1500.000,14.37,42.079,2.524,0.296,-0.507,1502.486,1500.000,16.21,44.732,7.637,0.225,-0.429,1509.770,1500.000,14.62,43.405,4.751,0.025,-0.081,1541.995,1500.000,16.18,42.202,5.212,0.021,-0.072,1533.079,1500.000,15.60
04:22.284,41.352,8.947,0.029,-0.091,1512.018,1500.000,14.29,68.778,25.184,0.000,0.000,1192.362,1192.362,30.69,41.803,7.571,0.028,-0.087,1509.679,1500.000,15.39,42.152,6.409,0.040,-0.115,1520.398,1500.000,16.64,38.742,6.908,0.042,-0.122,1508.735,1500.000,14.92,-14.46,6.699,5.875,0.027,1458.436,1457.994,15.30,38.057,6.157,0.129,-0.283,1512.044,1500.000,14.52,44.519,5.93,0.023,-0.073,1522.308,1500.000,14.81,39.47,4.893,0.031,-0.096,1524.199,1500.000,16.34,47.178,9.595,0.019,-0.065,1510.865,1500.000,14.37,42.308,2.434,0.278,-0.487,1502.486,1500.000,16.21,44.801,7.594,0.211,-0.411,1509.770,1500.000,14.62,43.379,4.875,0.023,-0.077,1541.995,1500.000,16.18,42.203,5.215,0.019,-0.068,1533.079,1500.000,15.60
04:22.384,41.389,8.951,0.027,-0.086,1512.018,1500.000,14.29,68.742,24.998,0.000,0.000,1192.362,1192.362,30.83,41.823,7.602,0.026,-0.083,1509.679,1500.000,15.39,42.131,6.458,0.037,-0.109,1520.398,1500.000,16.64,38.728,6.905,0.039,-0.115,1508.735,1500.000,14.92,-13.863,6.687,5.877,0.027,1459.494,1458.592,14.96,38.08,6.138,0.121,-0.270,1512.044,1500.000,14.52,44.521,5.941,0.022,-0.069,1522.308,1500.000,14.81,39.468,4.856,0.029,-0.091,1524.199,1500.000,16.34,47.351,9.549,0.018,-0.063,1510.865,1500.000,14.37,42.424,2.414,0.266,-0.472,1502.486,1500.000,16.21,44.934,7.635,0.202,-0.398,1509.770,1500.000,14.62,43.308,4.995,0.022,-0.073,1541.995,1500.000,16.18,42.193,5.245,0.018,-0.065,1533.079,1500.000,15.60
04:22.484,41.475,8.996,0.026,-0.083,1512.018,1500.000,14.29,68.72,24.794,0.000,0.000,1192.362,1192.362,30.93,41.833,7.561,0.025,-0.079,1509.679,1500.000,15.39,42.103,6.548,0.035,-0.105,1520.398,1500.000,16.64,38.707,6.886,0.037,-0.111,1508.735,1500.000,14.92,-13.2,6.638,5.879,0.026,1459.494,1459.255,14.53,38.118,6.086,0.115,-0.260,1512.044,1500.000,14.52,44.538,5.986,0.020,-0.066,1522.308,1500.000,14.81,39.451,4.767,0.028,-0.087,1524.199,1500.000,16.34,47.553,9.54,0.017,-0.060,1510.865,1500.000,14.37,42.398,2.29,0.252,-0.455,1502.486,1500.000,16.21,44.983,7.61,0.191,-0.383,1509.770,1500.000,14.62,43.284,5.3,0.021,-0.070,1541.995,1500.000,16.18,42.143,5.293,0.017,-0.062,1533.079,1500.000,15.60
04:22.584,41.62,9.092,0.024,-0.079,1512.018,1500.000,14.29,68.691,24.609,0.000,0.000,1192.362,1192.362,31.06,41.854,7.536,0.023,-0.075,1509.679,1500.000,15.39,42.076,6.564,0.033,-0.100,1520.398,1500.000,16.64,38.655,6.854,0.035,-0.106,1508.735,1500.000,14.92,-12.561,6.651,5.880,0.026,1460.755,1459.894,14.03,38.151,6.017,0.109,-0.249,1512.044,1500.000,14.52,44.57,6.009,0.019,-0.063,1522.308,1500.000,14.81,39.431,4.768,0.026,-0.083,1524.199,1500.000,16.34,47.726,9.549,0.016,-0.057,1510.865,1500.000,14.37,42.375,2.299,0.239,-0.438,1502.486,1500.000,16.21,45.053,7.621,0.181,-0.368,1509.770,1500.000,14.62,43.333,5.318,0.019,-0.067,1541.995,1500.000,16.18,42.134,5.292,0.016,-0.059,1533.079,1500.000,15.60
04:22.684,41.736,9.174,0.023,-0.075,1512.018,1500.000,14.29,68.664,24.427,0.000,0.000,1192.362,1192.362,31.17,41.869,7.556,0.022,-0.072,1509.679,1500.000,15.39,42.076,6.584,0.031,-0.095,1520.398,1500.000,16.64,38.659,6.844,0.033,-0.101,1508.735,1500.000,14.92,-11.987,6.635,5.882,0.025,1460.755,1460.468,13.58,38.171,5.97,0.102,-0.238,1512.044,1500.000,14.52,44.551,5.989,0.018,-0.060,1522.308,1500.000,14.81,39.419,4.736,0.025,-0.079,1524.199,1500.000,16.34,47.857,9.419,0.015,-0.054,1510.865,1500.000,14.37,42.453,2.344,0.225,-0.421,1502.486,1500.000,16.21,45.16,7.632,0.171,-0.353,1509.770,1500.000,14.62,43.364,5.126,0.018,-0.063,1541.995,1500.000,16.18,42.112,5.292,0.015,-0.056,1533.079,1500.000,15.60
04:22.784,41.917,9.293,0.021,-0.071,1512.018,1500.000,14.29,68.664,24.272,0.000,0.000,1192.362,1192.362,31.28,41.898,7.604,0.021,-0.068,1509.679,1500.000,15.39,42.021,6.57,0.029,-0.091,1520.398,1500.000,16.64,38.688,6.82,0.031,-0.096,1508.735,1500.000,14.92,-11.428,6.629,5.884,0.025,1461.968,1461.027,13.17,38.225,5.937,0.096,-0.228,1512.044,1500.000,14.52,44.574,5.979,0.017,-0.057,1522.308,1500.000,14.81,39.42,4.661,0.023,-0.075,1524.199,1500.000,16.34,48.029,9.304,0.014,-0.052,1510.865,1500.000,14.37,42.339,2.097,0.212,-0.403,1502.486,1500.000,16.21,45.259,7.613,0.160,-0.338,1509.770,1500.000,14.62,43.412,4.917,0.017,-0.060,1541.995,1500.000,16.18,42.11,5.313,0.014,-0.053,1533.079,1500.000,15.60
04:22.884,41.962,9.3,0.020,-0.068,1512.018,1500.000,14.29,68.579,24.142,0.000,0.000,1192.362,1192.362,31.39,41.917,7.651,0.019,-0.065,1509.679,1500.000,15.39,42.017,6.616,0.027,-0.086,1520.398,1500.000,16.64,38.686,6.812,0.029,-0.090,1508.735,1500.000,14.92,-10.945,6.672,5.886,0.025,1461.968,1461.510,12.77,38.281,5.909,0.090,-0.216,1512.044,1500.000,14.52,44.565,6.04,0.016,-0.053,1522.308,1500.000,14.81,39.413,4.591,0.021,-0.071,1524.199,1500.000,16.34,48.072,9.159,0.013,-0.049,1510.865,1500.000,14.37,42.412,1.915,0.197,-0.384,1502.486,1500.000,16.21,45.444,7.672,0.149,-0.321,1509.770,1500.000,14.62,43.448,4.936,0.016,-0.057,1541.995,1500.000,16.18,42.135,5.306,0.013,-0.051,1533.079,1500.000,15.60
04:22.984,41.885,9.218,0.019,-0.065,1512.018,1500.000,14.29,68.503,24.024,0.000,0.000,1192.362,1192.362,31.42,41.904,7.668,0.018,-0.062,1509.679,1500.000,15.39,42.003,6.646,0.026,-0.082,1520.398,1500.000,16.64,38.675,6.783,0.027,-0.086,1508.735,1500.000,14.92,-10.334,6.618,5.889,0.025,1463.010,1462.121,12.46,38.326,5.86,0.085,-0.207,1512.044,1500.000,14.52,44.586,6.107,0.015,-0.051,1522.308,1500.000,14.81,39.398,4.509,0.020,-0.068,1524.199,1500.000,16.34,48.129,8.959,0.012,-0.046,1510.865,1500.000,14.37,42.584,1.87,0.187,-0.370,1502.486,1500.000,16.21,45.567,7.673,0.141,-0.308,1509.770,1500.000,14.62,43.481,4.954,0.015,-0.055,1541.995,1500.000,16.18,42.225,5.235,0.012,-0.048,1533.079,1500.000,15.60
04:23.084,41.842,9.198,0.018,-0.062,1512.018,1500.000,14.29,68.385,23.922,0.000,0.000,1192.362,1192.362,31.45,41.89,7.685,0.017,-0.059,1509.679,1500.000,15.39,41.999,6.654,0.024,-0.078,1520.398,1500.000,16.64,38.672,6.76,0.026,-0.082,1508.735,1500.000,14.92,-9.649,6.549,5.893,0.025,1463.010,1462.806,11.99,38.355,5.811,0.080,-0.198,1512.044,1500.000,14.52,44.607,6.168,0.014,-0.048,1522.308,1500.000,14.81,39.404,4.437,0.019,-0.064,1524.199,1500.000,16.34,48.264,8.639,0.012,-0.044,1510.865,1500.000,14.37,42.513,1.895,0.177,-0.355,1502.486,1500.000,16.21,45.686,7.636,0.133,-0.295,1509.770,1500.000,14.62,43.519,4.825,0.014,-0.052,1541.995,1500.000,16.18,42.373,5.075,0.012,-0.046,1533.079,1500.000,15.60
04:23.184,41.906,9.24,0.016,-0.059,1512.018,1500.000,14.29,68.277,23.82,0.000,0.000,1192.362,1192.362,31.44,41.872,7.695,0.016,-0.056,1509.679,1500.000,15.39,41.947,6.685,0.023,-0.075,1520.398,1500.000,16.64,38.677,6.719,0.024,-0.078,1508.735,1500.000,14.92,-9.055,6.546,5.896,0.026,1464.311,1463.400,11.45,38.363,5.807,0.076,-0.190,1512.044,1500.000,14.52,44.593,6.158,0.013,-0.046,1522.308,1500.000,14.81,39.385,4.438,0.018,-0.061,1524.199,1500.000,16.34,48.503,8.404,0.011,-0.042,1510.865,1500.000,14.37,42.529,2.032,0.167,-0.340,1502.486,1500.000,16.21,45.83,7.635,0.126,-0.283,1509.770,1500.000,14.62,43.565,4.8,0.013,-0.049,1541.995,1500.000,16.18,42.404,5.031,0.011,-0.044,1533.079,1500.000,15.60
04:23.284,41.954,9.289,0.015,-0.056,1512.018,1500.000,14.29,68.164,23.749,0.000,0.000,1192.362,1192.362,31.44,41.868,7.67,0.015,-0.053,1509.679,1500.000,15.39,41.929,6.621,0.021,-0.071,1520.398,1500.000,16.64,38.651,6.681,0.023,-0.075,1508.735,1500.000,14.92,-8.442,6.521,5.899,0.026,1464.311,1464.013,11.03,38.347,5.782,0.071,-0.181,1512.044,1500.000,14.52,44.597,6.155,0.013,-0.043,1522.308,1500.000,14.81,39.362,4.46,0.017,-0.058,1524.199,1500.000,16.34,48.661,8.154,0.010,-0.040,1510.865,1500.000,14.37,42.708,2.288,0.157,-0.326,1502.486,1500.000,16.21,45.959,7.65,0.118,-0.270,1509.770,1500.000,14.62,43.558,4.792,0.012,-0.047,1541.995,1500.000,16.18,42.365,5.05,0.010,-0.041,1533.079,1500.000,15.60
04:23.384,42.072,9.269,0.014,-0.053,1512.018,1500.000,14.29,68.083,23.602,0.000,0.000,1192.362,1192.362,31.41,41.865,7.614,0.014,-0.050,1509.679,1500.000,15.39,41.897,6.624,0.020,-0.067,1520.398,1500.000,16.64,38.648,6.692,0.021,-0.070,1508.735,1500.000,14.92,-7.893,6.501,5.902,0.027,1465.518,1464.562,10.58,38.336,5.726,0.066,-0.171,1512.044,1500.000,14.52,44.609,6.081,0.012,-0.041,1522.308,1500.000,14.81,39.349,4.477,0.016,-0.055,1524.199,1500.000,16.34,48.896,7.729,0.009,-0.038,1510.865,1500.000,14.37,42.825,2.179,0.146,-0.310,1502.486,1500.000,16.21,46.032,7.597,0.112,-0.259,1509.770,1500.000,14.62,43.58,4.691,0.012,-0.045,1541.995,1500.000,16.18,42.362,5.031,0.009,-0.039,1533.079,1500.000,15.60
04:23.484,42.188,9.209,0.013,-0.050,1512.018,1500.000,14.29,68.048,23.468,0.000,0.000,1192.362,1192.362,31.45,41.899,7.648,0.013,-0.048,1509.679,1500.000,15.39,41.86,6.623,0.018,-0.064,1520.398,1500.000,16.64,38.657,6.723,0.020,-0.067,1508.735,1500.000,14.92,-7.4,6.523,5.900,0.024,1466.548,1465.055,10.18,38.38,5.699,0.063,-0.164,1512.044,1500.000,14.52,44.631,6.003,0.011,-0.039,1522.308,1500.000,14.81,39.349,4.535,0.015,-0.052,1524.199,1500.000,16.34,48.966,7.53,0.009,-0.036,1510.865,1500.000,14.37,43.119,2.255,0.138,-0.298,1502.486,1500.000,16.21,46.143,7.627,0.106,-0.249,1509.770,1500.000,14.62,43.593,4.4,0.011,-0.043,1541.995,1500.000,16.18,42.346,4.997,0.009,-0.037,1533.079,1500.000,15.60
04:23.585,42.165,9.141,0.012,-0.048,1512.018,1500.000,14.29,68.03,23.367,0.000,0.000,1192.362,1192.362,31.52,41.922,7.687,0.012,-0.045,1509.679,1500.000,15.39,41.878,6.627,0.017,-0.061,1520.398,1500.000,16.64,38.676,6.745,0.019,-0.064,1508.735,1500.000,14.92,-6.814,6.425,5.897,0.021,1466.548,1465.641,9.85,38.439,5.674,0.059,-0.157,1512.044,1500.000,14.52,44.626,5.937,0.010,-0.037,1522.308,1500.000,14.81,39.352,4.528,0.014,-0.050,1524.199,1500.000,16.34,48.94,7.373,0.008,-0.034,1510.865,1500.000,14.37,43.385,2.253,0.130,-0.285,1502.486,1500.000,16.21,46.208,7.606,0.100,-0.238,1509.770,1500.000,14.62,43.575,4.268,0.010,-0.040,1541.995,1500.000,16.18,42.367,4.961,0.008,-0.036,1533.079,1500.000,15.60
04:23.684,42.234,9.163,0.012,-0.046,1512.018,1500.000,14.29,68.01,23.28,0.000,0.000,1192.362,1192.362,31.58,41.965,7.696,0.012,-0.043,1509.679,1500.000,15.39,41.908,6.596,0.016,-0.058,1520.398,1500.000,16.64,38.652,6.766,0.018,-0.061,1508.735,1500.000,14.92,-6.145,6.382,5.894,0.019,1466.548,1466.310,9.36,38.515,5.624,0.056,-0.150,1512.044,1500.000,14.52,44.638,5.907,0.010,-0.035,1522.308,1500.000,14.81,39.365,4.532,0.013,-0.047,1524.199,1500.000,16.34,48.967,7.317,0.008,-0.032,1510.865,1500.000,14.37,43.509,2.169,0.123,-0.273,1502.486,1500.000,16.21,46.272,7.553,0.094,-0.228,1509.770,1500.000,14.62,43.567,4.347,0.009,-0.038,1541.995,1500.000,16.18,42.427,4.899,0.008,-0.034,1533.079,1500.000,15.60
04:23.784,42.356,9.194,0.011,-0.043,1512.018,1500.000,14.29,68.018,23.152,0.000,0.000,1192.362,1192.362,31.63,41.999,7.713,0.011,-0.041,1509.679,1500.000,15.39,41.956,6.634,0.015,-0.055,1520.398,1500.000,16.64,38.636,6.795,0.017,-0.057,1508.735,1500.000,14.92,-5.528,6.369,5.891,0.016,1467.822,1466.928,8.86,38.555,5.537,0.052,-0.142,1512.044,1500.000,14.52,44.639,5.883,0.009,-0.033,1522.308,1500.000,14.81,39.356,4.53,0.012,-0.044,1524.199,1500.000,16.34,48.857,7.254,0.007,-0.031,1510.865,1500.000,14.37,43.655,2.261,0.115,-0.261,1502.486,1500.000,16.21,46.365,7.486,0.089,-0.217,1509.770,1500.000,14.62,43.558,4.46,0.009,-0.036,1541.995,1500.000,16.18,42.453,4.86,0.007,-0.032,1533.079,1500.000,15.60
04:23.884,42.488,9.305,0.010,-0.041,1512.018,1500.000,14.29,68.075,23.024,0.000,0.000,1192.362,1192.362,31.73,42.011,7.686,0.010,-0.039,1509.679,1500.000,15.39,41.967,6.639,0.014,-0.052,1520.398,1500.000,16.64,38.634,6.779,0.016,-0.055,1508.735,1500.000,14.92,-4.916,6.336,5.887,0.013,1469.039,1467.540,8.41,38.58,5.506,0.050,-0.137,1512.044,1500.000,14.52,44.607,5.821,0.009,-0.032,1522.308,1500.000,14.81,39.354,4.528,0.012,-0.043,1524.199,1500.000,16.34,48.783,7.185,0.007,-0.029,1510.865,1500.000,14.37,43.671,2.283,0.110,-0.251,1502.486,1500.000,16.21,46.457,7.444,0.084,-0.209,1509.770,1500.000,14.62,43.537,4.452,0.008,-0.035,1541.995,1500.000,16.18,42.424,4.86,0.007,-0.030,1533.079,1500.000,15.60
