,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1215,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 767,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 1207,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 882,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 797,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 700,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 602,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 662,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689
,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,JOHANSSON,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,ZOGHLAMI,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,RAITANEN,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,BLOMBERG,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,RUPPERT,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,MIELLET,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,BEBENDORF,DARU,DARU,DARU,DARU,DARU,DARU,DARU,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,ARCE,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,BEDRANI,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,SCHNEIDER,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,CARABANA,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,PEARCE,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,BOUIH,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,HABARTA,VICH,VICH,VICH,VICH,VICH,VICH,VICH
Time,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail,X,Y,Speed,Accel,Distance,PathDist,ToRail
06:37.530,-21.604,82.079,6.001,0.025,2392.198,2373.148,2.69,-46.873,82.112,5.516,-0.141,1615.998,1606.274,2.69,4.223,82.099,5.818,0.044,2350.176,2347.316,2.70,-27.924,81.709,6.039,0.026,1996.061,1983.400,3.14,0,0,0.000,0.000,8.000,8.000,5.19,-29.333,82.199,6.089,-0.020,2382.151,2380.879,2.61,-26.224,82.224,5.927,-0.023,2395.626,2377.769,2.55,-30.679,82.649,6.016,-0.055,1607.099,1590.076,2.15,0,0,0.000,0.000,8.000,8.000,5.19,-31.82,82.213,6.238,0.039,2414.641,2383.366,2.53,9.731,82.028,5.574,0.036,2350.156,2341.806,2.76,-19.384,82.235,6.004,0.009,2388.828,2370.927,2.60,1.007,81.722,5.673,0.012,2368.084,2350.532,3.11,-17.492,82.176,5.976,-0.007,2373.622,2369.035,2.67,0,0,0.000,0.000,8.000,8.000,5.19,-16.025,82.219,6.065,0.014,2381.517,2367.568,2.60
06:37.630,-22.215,82.054,6.003,0.024,2392.198,2373.759,2.73,-47.53,82.114,5.529,-0.127,1615.998,1606.931,2.70,3.62,82.094,5.827,0.046,2351.402,2347.919,2.71,-28.565,81.7,6.036,0.022,1997.314,1984.041,3.10,0,0,0.000,0.000,8.000,8.000,5.19,-29.973,82.196,6.090,-0.018,2383.366,2381.519,2.61,-26.768,82.202,5.927,-0.021,2396.890,2378.313,2.59,-31.21,82.685,6.006,-0.057,1607.099,1590.608,2.16,0,0,0.000,0.000,8.000,8.000,5.19,-32.5,82.197,6.247,0.041,2414.641,2384.046,2.60,9.222,81.984,5.571,0.032,2350.156,2342.316,2.78,-19.998,82.244,6.003,0.008,2389.948,2371.542,2.58,0.473,81.715,5.672,0.011,2369.312,2351.066,3.09,-18.072,82.224,5.967,-0.011,2374.828,2369.615,2.63,0,0,0.000,0.000,8.000,8.000,5.19,-16.686,82.256,6.064,0.013,2381.517,2368.229,2.59
06:37.730,-22.809,82.06,6.005,0.024,2393.449,2374.353,2.76,-48.144,82.1,5.542,-0.113,1617.241,1607.545,2.70,3.057,82.11,5.836,0.048,2351.402,2348.482,2.72,-29.207,81.67,6.033,0.019,1997.314,1984.683,3.11,0,0,0.000,0.000,8.000,8.000,5.19,-30.554,82.23,6.091,-0.016,2383.366,2382.100,2.61,-27.231,82.22,5.928,-0.019,2396.890,2378.776,2.61,-31.766,82.728,5.995,-0.060,1608.206,1591.164,2.13,0,0,0.000,0.000,8.000,8.000,5.19,-33.214,82.132,6.256,0.044,2416.194,2384.760,2.61,8.688,81.981,5.569,0.029,2351.232,2342.850,2.83,-20.607,82.262,6.001,0.006,2389.948,2372.151,2.57,-0.115,81.724,5.672,0.010,2369.312,2351.654,3.10,-18.605,82.254,5.958,-0.015,2374.828,2370.148,2.59,0,0,0.000,0.000,8.000,8.000,5.19,-17.287,82.234,6.064,0.012,2382.748,2368.830,2.55
06:37.830,-23.378,82.129,6.007,0.024,2393.449,2374.922,2.75,-48.804,82.043,5.555,-0.099,1617.241,1608.205,2.71,2.499,82.147,5.844,0.050,2352.568,2349.040,2.70,-29.704,81.64,6.029,0.016,1998.596,1985.180,3.14,0,0,0.000,0.000,8.000,8.000,5.19,-31.176,82.216,6.092,-0.015,2384.586,2382.722,2.58,-27.825,82.238,5.929,-0.018,2397.897,2379.370,2.59,-32.289,82.743,5.985,-0.062,1608.206,1591.687,2.08,0,0,0.000,0.000,8.000,8.000,5.19,-33.895,82.096,6.265,0.046,2416.194,2385.441,2.68,8.173,81.99,5.566,0.026,2351.232,2343.365,2.83,-21.212,82.276,6.000,0.005,2391.171,2372.756,2.55,-0.643,81.728,5.671,0.009,2370.434,2352.183,3.09,-19.202,82.216,5.950,-0.020,2375.943,2370.745,2.56,0,0,0.000,0.000,8.000,8.000,5.19,-17.976,82.159,6.063,0.011,2382.748,2369.519,2.58
06:37.930,-23.978,82.179,6.009,0.023,2394.620,2375.522,2.68,-49.45,82.001,5.569,-0.084,1618.522,1608.852,2.77,1.912,82.17,5.853,0.052,2352.568,2349.627,2.66,-30.229,81.687,6.026,0.013,1998.596,1985.705,3.17,0,0,0.000,0.000,8.000,8.000,5.19,-31.786,82.183,6.093,-0.013,2384.586,2383.332,2.59,-28.505,82.244,5.930,-0.016,2397.897,2380.050,2.57,-32.856,82.736,5.975,-0.065,1609.286,1592.254,2.07,0,0,0.000,0.000,8.000,8.000,5.19,-34.559,82.065,6.274,0.049,2417.599,2386.106,2.71,7.682,82.018,5.564,0.023,2352.286,2343.856,2.82,-21.816,82.298,5.998,0.004,2391.171,2373.360,2.53,-1.153,81.731,5.670,0.008,2370.434,2352.693,3.08,-19.774,82.2,5.941,-0.024,2375.943,2371.318,2.59,0,0,0.000,0.000,8.000,8.000,5.19,-18.623,82.13,6.063,0.010,2384.047,2370.166,2.65
06:38.030,-24.58,82.187,6.011,0.023,2394.620,2376.125,2.63,-50.02,81.978,5.586,-0.072,1618.522,1609.422,2.81,1.334,82.189,5.856,0.051,2353.708,2350.205,2.64,-30.891,81.657,6.025,0.011,1999.612,1986.367,3.12,0,0,0.000,0.000,8.000,8.000,5.19,-32.366,82.18,6.084,-0.017,2385.813,2383.912,2.63,-29.156,82.227,5.925,-0.018,2399.171,2380.701,2.57,-33.434,82.715,5.969,-0.064,1609.286,1592.832,2.07,0,0,0.000,0.000,8.000,8.000,5.19,-35.002,82.058,6.251,0.035,2417.599,2386.549,2.74,7.105,82.068,5.567,0.023,2352.286,2344.433,2.79,-22.408,82.296,6.002,0.005,2392.374,2373.952,2.51,-1.731,81.705,5.670,0.007,2371.466,2353.271,3.08,-20.365,82.171,5.936,-0.025,2377.107,2371.909,2.61,0,0,0.000,0.000,8.000,8.000,5.19,-19.303,82.106,6.059,0.008,2384.047,2370.846,2.68
06:38.130,-25.203,82.159,6.013,0.023,2395.817,2376.748,2.62,-50.61,81.96,5.603,-0.060,1619.733,1610.012,2.83,0.717,82.186,5.860,0.050,2353.708,2350.822,2.62,-31.476,81.703,6.023,0.010,1999.612,1986.953,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-32.946,82.169,6.074,-0.021,2385.813,2384.492,2.63,-29.834,82.199,5.919,-0.020,2399.171,2381.380,2.58,-34.134,82.671,5.963,-0.064,1610.430,1593.532,2.10,0,0,0.000,0.000,8.000,8.000,5.19,-35.574,82.02,6.228,0.021,2418.706,2387.121,2.75,6.58,82.061,5.571,0.024,2353.351,2344.958,2.74,-22.971,82.29,6.005,0.007,2392.374,2374.515,2.51,-2.302,81.679,5.669,0.007,2371.466,2353.842,3.11,-20.949,82.165,5.932,-0.026,2377.107,2372.493,2.64,0,0,0.000,0.000,8.000,8.000,5.19,-19.883,82.118,6.056,0.006,2385.369,2371.427,2.70
06:38.230,-25.81,82.132,6.016,0.023,2395.817,2377.355,2.65,-51.193,81.982,5.620,-0.047,1619.733,1610.595,2.85,0.117,82.168,5.863,0.049,2354.903,2351.422,2.62,-32.001,81.744,6.022,0.008,2000.859,1987.478,3.11,0,0,0.000,0.000,8.000,8.000,5.19,-33.56,82.112,6.065,-0.025,2386.972,2385.106,2.64,-30.491,82.167,5.914,-0.022,2400.500,2382.037,2.61,-34.794,82.725,5.957,-0.064,1610.430,1594.192,2.14,0,0,0.000,0.000,8.000,8.000,5.19,-36.173,81.981,6.205,0.007,2418.706,2387.720,2.79,5.907,82.04,5.575,0.025,2353.351,2345.631,2.75,-23.587,82.315,6.009,0.008,2393.529,2375.131,2.52,-2.937,81.681,5.669,0.006,2372.616,2354.477,3.13,-21.526,82.17,5.927,-0.027,2378.282,2373.070,2.64,0,0,0.000,0.000,8.000,8.000,5.19,-20.373,82.202,6.052,0.003,2385.369,2371.911,2.69
06:38.330,-26.44,82.101,6.018,0.022,2397.054,2377.985,2.68,-51.802,81.97,5.637,-0.035,1620.912,1611.204,2.83,-0.366,82.165,5.866,0.048,2354.903,2351.906,2.64,-32.692,81.704,6.021,0.007,2000.859,1988.169,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-34.082,82.12,6.055,-0.029,2386.972,2385.629,2.70,-31.012,82.165,5.909,-0.023,2400.500,2382.558,2.64,-35.451,82.724,5.951,-0.063,1611.791,1594.849,2.08,0,0,0.000,0.000,8.000,8.000,5.19,-36.757,81.993,6.182,-0.007,2419.878,2388.304,2.83,5.333,81.999,5.578,0.025,2354.554,2346.205,2.77,-24.16,82.323,6.012,0.010,2393.529,2375.704,2.49,-3.505,81.644,5.669,0.006,2372.616,2355.045,3.13,-22.109,82.199,5.922,-0.028,2378.282,2373.653,2.64,0,0,0.000,0.000,8.000,8.000,5.19,-20.917,82.255,6.048,0.001,2386.443,2372.461,2.61
06:38.430,-27.027,82.115,6.020,0.022,2397.054,2378.572,2.71,-52.38,81.97,5.654,-0.023,1620.912,1611.782,2.84,-0.945,82.192,5.869,0.047,2355.986,2352.485,2.65,-33.333,81.672,6.019,0.005,2002.075,1988.810,3.11,0,0,0.000,0.000,8.000,8.000,5.19,-34.617,82.137,6.046,-0.033,2388.114,2386.164,2.69,-31.468,82.212,5.904,-0.025,2401.684,2383.014,2.64,-36.144,82.716,5.945,-0.063,1611.791,1595.543,2.09,0,0,0.000,0.000,8.000,8.000,5.19,-37.156,82.05,6.159,-0.021,2419.878,2388.703,2.82,4.829,81.939,5.582,0.026,2354.554,2346.709,2.81,-24.834,82.313,6.015,0.011,2394.724,2376.379,2.49,-4.045,81.664,5.669,0.005,2373.825,2355.585,3.17,-22.66,82.198,5.918,-0.029,2379.448,2374.204,2.61,0,0,0.000,0.000,8.000,8.000,5.19,-21.42,82.268,6.045,-0.002,2386.443,2372.964,2.56
06:38.530,-27.626,82.17,6.022,0.022,2398.265,2379.171,2.70,-53.006,81.945,5.665,-0.014,1622.093,1612.408,2.84,-1.586,82.218,5.878,0.047,2355.986,2353.126,2.62,-33.934,81.677,6.018,0.004,2002.075,1989.411,3.14,0,0,0.000,0.000,8.000,8.000,5.19,-35.185,82.137,6.037,-0.036,2388.114,2386.732,2.67,-31.972,82.264,5.909,-0.021,2401.684,2383.518,2.60,-36.718,82.742,5.934,-0.065,1613.141,1596.117,2.09,0,0,0.000,0.000,8.000,8.000,5.19,-37.511,82.033,6.113,-0.043,2419.878,2389.058,2.76,4.256,81.939,5.586,0.027,2355.637,2347.283,2.87,-25.533,82.302,6.013,0.010,2394.724,2377.078,2.50,-4.595,81.68,5.667,0.004,2373.825,2356.135,3.15,-23.24,82.181,5.918,-0.027,2379.448,2374.784,2.61,0,0,0.000,0.000,8.000,8.000,5.19,-22.082,82.298,6.038,-0.005,2387.498,2373.626,2.54
06:38.630,-28.239,82.242,6.023,0.021,2398.265,2379.784,2.64,-53.479,81.946,5.670,-0.011,1622.093,1612.881,2.86,-2.183,82.229,5.882,0.047,2357.207,2353.723,2.59,-34.496,81.745,6.015,0.002,2003.317,1989.973,3.13,0,0,0.000,0.000,8.000,8.000,5.19,-35.75,82.142,6.027,-0.039,2389.212,2387.297,2.67,-32.462,82.298,5.915,-0.017,2401.684,2384.008,2.55,-37.233,82.695,5.923,-0.068,1613.141,1596.632,2.07,0,0,0.000,0.000,8.000,8.000,5.19,-37.962,81.977,6.068,-0.064,2421.211,2389.503,2.78,3.653,81.979,5.590,0.027,2355.637,2347.886,2.87,-26.137,82.307,6.011,0.008,2396.091,2377.682,2.51,-5.159,81.689,5.666,0.003,2374.909,2356.700,3.13,-23.837,82.123,5.919,-0.025,2380.573,2375.381,2.63,0,0,0.000,0.000,8.000,8.000,5.19,-22.621,82.317,6.032,-0.008,2387.498,2374.165,2.51
06:38.730,-28.828,82.248,6.024,0.020,2399.483,2380.373,2.57,-54.143,82.028,5.675,-0.007,1623.192,1613.546,2.86,-2.815,82.23,5.887,0.047,2358.418,2354.355,2.58,-35.104,81.781,6.011,-0.001,2004.479,1990.581,3.07,0,0,0.000,0.000,8.000,8.000,5.19,-36.316,82.141,6.018,-0.041,2390.331,2387.863,2.67,-33.077,82.313,5.920,-0.013,2403.134,2384.626,2.51,-37.765,82.646,5.911,-0.070,1614.230,1597.164,2.12,0,0,0.000,0.000,8.000,8.000,5.19,-38.441,81.942,6.022,-0.086,2421.211,2389.988,2.83,3.076,82,5.594,0.028,2356.807,2348.463,2.83,-26.728,82.267,6.010,0.007,2397.277,2378.273,2.50,-5.724,81.676,5.664,0.002,2376.031,2357.265,3.12,-24.492,82.118,5.920,-0.024,2381.811,2376.037,2.69,0,0,0.000,0.000,8.000,8.000,5.19,-23.285,82.403,6.026,-0.011,2388.694,2374.829,2.49
06:38.831,-29.454,82.208,6.024,0.019,2399.483,2381.000,2.56,-54.705,82.065,5.681,-0.004,1623.192,1614.108,2.78,-3.498,82.21,5.891,0.047,2358.418,2355.038,2.58,-35.8,81.782,6.007,-0.003,2004.479,1991.278,3.03,0,0,0.000,0.000,8.000,8.000,5.19,-36.861,82.134,6.009,-0.044,2390.331,2388.408,2.67,-33.603,82.332,5.926,-0.009,2403.134,2385.149,2.50,-38.272,82.595,5.900,-0.073,1614.230,1597.671,2.16,0,0,0.000,0.000,8.000,8.000,5.19,-38.838,81.884,5.977,-0.108,2421.211,2390.386,2.87,2.505,81.984,5.598,0.029,2356.807,2349.034,2.81,-27.336,82.261,6.008,0.005,2397.277,2378.881,2.54,-6.384,81.721,5.663,0.001,2376.031,2357.925,3.13,-25.086,82.138,5.920,-0.022,2381.811,2376.631,2.69,0,0,0.000,0.000,8.000,8.000,5.19,-23.72,82.538,6.019,-0.014,2388.694,2375.264,2.41
06:38.930,-30.06,82.175,6.025,0.019,2400.698,2381.606,2.60,-55.235,82.053,5.686,0.000,1624.423,1614.638,2.74,-4.076,82.205,5.896,0.047,2359.691,2355.616,2.60,-36.379,81.811,6.004,-0.005,2005.760,1991.857,3.03,0,0,0.000,0.000,8.000,8.000,5.19,-37.464,82.136,6.000,-0.047,2391.479,2389.011,2.68,-34.28,82.315,5.932,-0.005,2404.275,2385.827,2.48,-38.8,82.597,5.888,-0.075,1615.273,1598.199,2.22,0,0,0.000,0.000,8.000,8.000,5.19,-39.385,81.827,5.931,-0.130,2422.546,2390.933,2.93,1.857,81.967,5.602,0.029,2357.955,2349.682,2.83,-27.846,82.284,6.006,0.004,2398.397,2379.391,2.55,-6.982,81.716,5.661,0.000,2377.290,2358.523,3.09,-25.7,82.119,5.921,-0.020,2383.028,2377.245,2.67,0,0,0.000,0.000,8.000,8.000,5.19,-24.351,82.583,6.013,-0.017,2389.815,2375.895,2.27
06:39.030,-30.669,82.157,6.026,0.018,2400.698,2382.215,2.64,-55.776,82.039,5.683,-0.002,1624.423,1615.179,2.75,-4.662,82.218,5.904,0.048,2359.691,2356.202,2.61,-36.918,81.815,5.988,-0.012,2005.760,1992.396,3.00,0,0,0.000,0.000,8.000,8.000,5.19,-38.004,82.14,5.986,-0.052,2391.479,2389.551,2.67,-35.105,82.238,5.930,-0.006,2404.275,2386.652,2.50,-39.356,82.613,5.873,-0.079,1615.273,1598.755,2.21,0,0,0.000,0.000,8.000,8.000,5.19,-40.021,81.796,5.898,-0.139,2422.546,2391.569,2.98,1.225,81.917,5.603,0.028,2357.955,2350.314,2.84,-28.42,82.316,5.997,-0.001,2398.397,2379.959,2.53,-7.481,81.719,5.663,0.001,2377.290,2359.022,3.09,-26.276,82.109,5.926,-0.017,2383.028,2377.821,2.69,0,0,0.000,0.000,8.000,8.000,5.19,-24.839,82.628,5.994,-0.026,2389.815,2376.384,2.23
06:39.130,-31.262,82.163,6.027,0.017,2401.914,2382.808,2.65,-56.352,82.009,5.687,-0.001,1625.494,1615.755,2.77,-5.287,82.236,5.912,0.050,2359.691,2356.828,2.59,-37.49,81.76,5.973,-0.020,2005.760,1992.968,2.99,0,0,0.000,0.000,8.000,8.000,5.19,-38.675,82.139,5.971,-0.056,2391.479,2390.222,2.67,-35.77,82.236,5.928,-0.007,2405.779,2387.317,2.57,-39.954,82.591,5.858,-0.083,1616.357,1599.353,2.20,0,0,0.000,0.000,8.000,8.000,5.19,-40.528,81.807,5.866,-0.149,2423.737,2392.076,3.01,0.681,81.882,5.603,0.026,2359.242,2350.869,2.89,-29.02,82.317,5.988,-0.005,2398.397,2380.565,2.49,-7.994,81.716,5.665,0.002,2377.290,2359.535,3.09,-26.897,82.097,5.930,-0.013,2383.028,2378.447,2.70,0,0,0.000,0.000,8.000,8.000,5.19,-25.523,82.656,5.975,-0.034,2390.937,2377.068,2.18
06:39.230,-31.854,82.189,6.028,0.017,2401.914,2383.400,2.65,-56.829,81.946,5.690,0.001,1625.494,1616.229,2.80,-5.888,82.258,5.921,0.052,2360.911,2357.429,2.57,-38.13,81.702,5.958,-0.027,2006.907,1993.608,3.05,0,0,0.000,0.000,8.000,8.000,5.19,-39.356,82.153,5.957,-0.061,2392.719,2390.904,2.67,-36.258,82.279,5.927,-0.007,2405.779,2387.805,2.57,-40.347,82.52,5.842,-0.087,1616.357,1599.746,2.22,0,0,0.000,0.000,8.000,8.000,5.19,-41.088,81.793,5.833,-0.159,2423.737,2392.636,3.00,0.189,81.878,5.603,0.025,2359.242,2351.350,2.93,-29.573,82.307,5.980,-0.010,2399.578,2381.119,2.49,-8.576,81.732,5.667,0.002,2378.308,2360.117,3.09,-27.502,82.095,5.935,-0.010,2384.231,2379.047,2.71,0,0,0.000,0.000,8.000,8.000,5.19,-26.164,82.693,5.956,-0.043,2390.937,2377.709,2.15
06:39.330,-32.401,82.217,6.029,0.016,2403.110,2383.947,2.62,-57.393,81.939,5.693,0.002,1626.547,1616.793,2.86,-6.525,82.267,5.929,0.054,2360.911,2358.066,2.55,-38.609,81.715,5.943,-0.035,2006.907,1994.087,3.11,0,0,0.000,0.000,8.000,8.000,5.19,-39.999,82.171,5.942,-0.066,2392.719,2391.547,2.66,-36.822,82.268,5.925,-0.008,2406.907,2388.369,2.53,-40.886,82.477,5.827,-0.091,1616.357,1600.286,2.29,0,0,0.000,0.000,8.000,8.000,5.19,-41.713,81.753,5.801,-0.169,2424.815,2393.261,3.02,-0.366,81.908,5.603,0.023,2360.278,2351.906,2.93,-30.137,82.267,5.971,-0.014,2399.578,2381.683,2.50,-9.126,81.741,5.668,0.003,2378.308,2360.667,3.08,-28.176,82.074,5.939,-0.007,2384.231,2379.721,2.71,0,0,0.000,0.000,8.000,8.000,5.19,-26.956,82.719,5.936,-0.052,2392.297,2378.501,2.12
06:39.430,-33.032,82.189,6.029,0.015,2403.110,2384.578,2.59,-58,81.942,5.696,0.003,1626.547,1617.399,2.85,-7.176,82.265,5.937,0.055,2362.146,2358.717,2.54,-39.154,81.658,5.928,-0.042,2007.996,1994.632,3.10,0,0,0.000,0.000,8.000,8.000,5.19,-40.679,82.176,5.928,-0.071,2394.026,2392.227,2.64,-37.481,82.18,5.924,-0.009,2406.907,2389.028,2.54,-41.408,82.42,5.811,-0.094,1617.893,1600.808,2.33,0,0,0.000,0.000,8.000,8.000,5.19,-42.437,81.657,5.768,-0.179,2424.815,2393.985,3.06,-0.897,81.925,5.604,0.022,2360.278,2352.437,2.90,-30.693,82.286,5.962,-0.019,2400.696,2382.239,2.54,-9.686,81.742,5.670,0.004,2379.440,2361.227,3.07,-28.795,82.039,5.944,-0.004,2385.510,2380.340,2.74,0,0,0.000,0.000,8.000,8.000,5.19,-27.445,82.778,5.917,-0.060,2392.297,2378.990,2.09
06:39.530,-33.632,82.139,6.030,0.015,2404.277,2385.178,2.62,-58.653,81.948,5.696,0.003,1627.721,1618.043,2.83,-7.769,82.254,5.946,0.058,2362.146,2359.310,2.55,-39.676,81.643,5.909,-0.052,2007.996,1995.154,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-41.251,82.092,5.923,-0.071,2394.026,2392.799,2.63,-38.058,82.109,5.936,-0.002,2408.159,2389.605,2.63,-41.927,82.336,5.796,-0.099,1617.893,1601.322,2.39,0,0,0.000,0.000,8.000,8.000,5.19,-43.053,81.671,5.764,-0.174,2426.159,2394.601,3.15,-1.385,81.915,5.602,0.020,2361.363,2352.925,2.88,-31.186,82.291,5.949,-0.026,2400.696,2382.732,2.52,-10.301,81.75,5.673,0.006,2379.440,2361.843,3.07,-29.407,82.029,5.949,-0.001,2385.510,2380.953,2.77,0,0,0.000,0.000,8.000,8.000,5.19,-27.841,82.823,5.897,-0.067,2393.546,2379.386,2.03
06:39.630,-34.255,82.081,6.026,0.012,2404.277,2385.802,2.67,-59.295,81.918,5.708,0.009,1627.721,1618.685,2.81,-8.358,82.284,5.955,0.060,2363.390,2359.899,2.56,-40.092,81.625,5.894,-0.058,2009.065,1995.570,3.17,0,0,0.000,0.000,8.000,8.000,5.19,-41.778,82.051,5.901,-0.078,2395.280,2393.326,2.72,-38.793,82.034,5.930,-0.004,2408.159,2390.340,2.70,-42.43,82.298,5.780,-0.102,1618.937,1601.830,2.47,0,0,0.000,0.000,8.000,8.000,5.19,-43.577,81.712,5.762,-0.166,2426.159,2395.125,3.14,-1.923,81.913,5.602,0.019,2361.363,2353.463,2.90,-31.763,82.262,5.941,-0.028,2401.745,2383.309,2.52,-10.947,81.783,5.674,0.006,2380.620,2362.489,3.06,-29.994,82.039,5.949,-0.001,2386.747,2381.540,2.78,0,0,0.000,0.000,8.000,8.000,5.19,-28.366,82.788,5.877,-0.074,2393.546,2379.911,1.99
06:39.730,-34.879,82.062,6.022,0.009,2405.503,2386.426,2.73,-59.823,81.828,5.720,0.015,1629.023,1619.218,2.80,-8.978,82.315,5.964,0.061,2363.390,2360.519,2.53,-40.554,81.657,5.879,-0.063,2009.065,1996.033,3.19,0,0,0.000,0.000,8.000,8.000,5.19,-42.131,82.03,5.879,-0.086,2395.280,2393.679,2.76,-39.344,81.972,5.924,-0.007,2409.479,2390.892,2.78,-43.167,82.238,5.764,-0.105,1618.937,1602.567,2.51,0,0,0.000,0.000,8.000,8.000,5.19,-44.094,81.752,5.760,-0.158,2427.294,2395.643,3.10,-2.506,81.885,5.601,0.017,2362.384,2354.046,2.90,-32.337,82.31,5.934,-0.031,2401.745,2383.883,2.55,-11.483,81.804,5.675,0.006,2380.620,2363.025,3.03,-30.548,82.014,5.949,0.000,2386.747,2382.094,2.77,0,0,0.000,0.000,8.000,8.000,5.19,-28.814,82.762,5.856,-0.082,2393.546,2380.359,2.02
06:39.830,-35.49,82.064,6.018,0.007,2405.503,2387.037,2.75,-60.449,81.75,5.732,0.020,1629.023,1619.849,2.85,-9.539,82.356,5.973,0.063,2364.602,2361.080,2.49,-41.052,81.665,5.865,-0.068,2009.065,1996.531,3.15,0,0,0.000,0.000,8.000,8.000,5.19,-42.586,82.012,5.857,-0.093,2395.280,2394.134,2.78,-39.898,81.9,5.917,-0.010,2409.479,2391.446,2.84,-43.736,82.217,5.748,-0.108,1620.186,1603.136,2.57,0,0,0.000,0.000,8.000,8.000,5.19,-44.651,81.814,5.758,-0.150,2427.294,2396.200,3.06,-3.103,81.845,5.600,0.015,2362.384,2354.643,2.92,-32.877,82.346,5.926,-0.034,2402.897,2384.423,2.50,-11.976,81.76,5.675,0.006,2381.811,2363.518,3.01,-31.067,81.991,5.950,0.000,2387.889,2382.613,2.80,0,0,0.000,0.000,8.000,8.000,5.19,-29.255,82.774,5.836,-0.089,2394.910,2380.801,2.05
06:39.930,-36.078,82.084,6.014,0.004,2406.739,2387.625,2.75,-61.082,81.712,5.745,0.026,1630.181,1620.474,2.88,-10.148,82.381,5.982,0.065,2364.602,2361.690,2.45,-41.64,81.641,5.850,-0.074,2010.441,1997.119,3.14,0,0,0.000,0.000,8.000,8.000,5.19,-43.119,82.022,5.834,-0.101,2396.616,2394.667,2.80,-40.27,81.899,5.911,-0.012,2410.591,2391.818,2.91,-44.391,82.144,5.732,-0.111,1620.186,1603.791,2.59,0,0,0.000,0.000,8.000,8.000,5.19,-45.14,81.884,5.755,-0.142,2428.377,2396.689,3.00,-3.641,81.84,5.599,0.014,2363.571,2355.181,2.96,-33.502,82.332,5.918,-0.037,2402.897,2385.048,2.46,-12.555,81.773,5.676,0.006,2381.811,2364.097,3.05,-31.62,82.01,5.950,0.000,2387.889,2383.166,2.82,0,0,0.000,0.000,8.000,8.000,5.19,-29.791,82.786,5.816,-0.096,2394.910,2381.337,2.04
